run,protein_id,organism,task,kind,length,matched
esm2_aho_emission_fusion,P11953,Squalus acanthias,propeptides,fp_pred,5,False
esm2_aho_emission_fusion,P00852,Emericella nidulans,propeptides,true,8,True
esm2_aho_emission_fusion,P29240,Diplobatis ommata,propeptides,true,25,True
esm2_aho_emission_fusion,Q61503,Mus musculus,propeptides,true,25,True
esm2_aho_emission_fusion,P0DMX6,Anemonia viridis,propeptides,true,12,True
esm2_aho_emission_fusion,Q9ZUJ5,Arabidopsis thaliana,propeptides,true,23,False
esm2_aho_emission_fusion,Q9ZUJ5,Arabidopsis thaliana,propeptides,fp_pred,34,False
esm2_aho_emission_fusion,Q1W694,Loxosceles intermedia,propeptides,true,8,True
esm2_aho_emission_fusion,P19872,Locusta migratoria,peptides,true,8,True
esm2_aho_emission_fusion,P19872,Locusta migratoria,peptides,true,44,True
esm2_aho_emission_fusion,P18830,Schistocerca nitens,peptides,true,10,True
esm2_aho_emission_fusion,P18830,Schistocerca nitens,peptides,true,28,True
esm2_aho_emission_fusion,P08379,Locusta migratoria,peptides,true,8,True
esm2_aho_emission_fusion,P08379,Locusta migratoria,peptides,true,28,True
esm2_aho_emission_fusion,P10968,Triticum aestivum,propeptides,true,15,False
esm2_aho_emission_fusion,P10968,Triticum aestivum,propeptides,fp_pred,6,False
esm2_aho_emission_fusion,D4AT07,Arthroderma benhamiae,propeptides,true,25,True
esm2_aho_emission_fusion,Q4WMA6,Neosartorya fumigata,propeptides,true,22,True
esm2_aho_emission_fusion,D4AXU8,Arthroderma benhamiae,propeptides,true,23,True
esm2_aho_emission_fusion,Q4WNE1,Neosartorya fumigata,propeptides,true,26,True
esm2_aho_emission_fusion,Q8HZM6,Equus caballus,peptides,true,25,False
esm2_aho_emission_fusion,Q8HZM6,Equus caballus,propeptides,fp_pred,32,False
esm2_aho_emission_fusion,P04083,Homo sapiens,peptides,true,25,True
esm2_aho_emission_fusion,P09196,Pelophylax ridibundus,peptides,true,27,True
esm2_aho_emission_fusion,Q85Q99,Candida glabrata,propeptides,true,11,False
esm2_aho_emission_fusion,Q85Q99,Candida glabrata,propeptides,fp_pred,6,False
esm2_aho_emission_fusion,P0DMX9,Anemonia viridis,propeptides,true,12,True
esm2_aho_emission_fusion,P59906,Dicentrarchus labrax,peptides,true,22,True
esm2_aho_emission_fusion,P59906,Dicentrarchus labrax,propeptides,true,33,False
esm2_aho_emission_fusion,P27197,Chloroflexus aurantiacus,propeptides,true,24,False
esm2_aho_emission_fusion,P0CE79,Loxosceles reclusa,propeptides,true,8,True
esm2_aho_emission_fusion,P0CE81,Loxosceles intermedia,propeptides,true,8,True
esm2_aho_emission_fusion,B2KKV6,Loxosceles intermedia,propeptides,true,8,True
esm2_aho_emission_fusion,Q5XF51,Arabidopsis thaliana,propeptides,true,26,True
esm2_aho_emission_fusion,B2KKW0,Loxosceles intermedia,propeptides,true,8,False
esm2_aho_emission_fusion,D4B3I5,Arthroderma benhamiae,propeptides,true,23,True
esm2_aho_emission_fusion,Q64277,Mus musculus,propeptides,true,25,False
esm2_aho_emission_fusion,Q64277,Mus musculus,propeptides,fp_pred,34,False
esm2_aho_emission_fusion,Q63072,Rattus norvegicus,propeptides,true,25,False
esm2_aho_emission_fusion,Q63072,Rattus norvegicus,propeptides,fp_pred,35,False
esm2_aho_emission_fusion,Q05927,Bos taurus,propeptides,true,25,True
esm2_aho_emission_fusion,P35807,Schistocerca nitens,peptides,true,8,True
esm2_aho_emission_fusion,P35807,Schistocerca nitens,peptides,true,28,True
esm2_aho_emission_fusion,P14749,Cyamopsis tetragonoloba,propeptides,true,23,True
esm2_aho_emission_fusion,P21808,Bombyx mori,peptides,true,28,True
esm2_aho_emission_fusion,P21808,Bombyx mori,peptides,true,20,True
esm2_aho_emission_fusion,P21808,Bombyx mori,propeptides,true,26,True
esm2_aho_emission_fusion,O61271,Bombyx mori,peptides,true,27,True
esm2_aho_emission_fusion,O61271,Bombyx mori,peptides,true,21,True
esm2_aho_emission_fusion,O61271,Bombyx mori,propeptides,true,19,True
esm2_aho_emission_fusion,A0A5C1ZXT8,Conus purpurascens,propeptides,true,33,True
esm2_aho_emission_fusion,P51662,Oryctolagus cuniculus,peptides,true,25,False
esm2_aho_emission_fusion,P51662,Oryctolagus cuniculus,propeptides,fp_pred,34,False
esm2_aho_emission_fusion,P52826,Columba livia,propeptides,true,30,False
esm2_aho_emission_fusion,P52826,Columba livia,propeptides,fp_pred,23,False
esm2_aho_emission_fusion,P01360,Aplysia californica,peptides,true,34,False
esm2_aho_emission_fusion,P01360,Aplysia californica,peptides,true,36,False
esm2_aho_emission_fusion,P01360,Aplysia californica,peptides,true,18,False
esm2_aho_emission_fusion,P01360,Aplysia californica,peptides,fp_pred,30,False
esm2_aho_emission_fusion,P01360,Aplysia californica,propeptides,true,13,False
esm2_aho_emission_fusion,P01360,Aplysia californica,propeptides,true,42,False
esm2_aho_emission_fusion,P01360,Aplysia californica,propeptides,fp_pred,18,False
esm2_aho_emission_fusion,Q9NZH6,Homo sapiens,propeptides,true,45,True
esm2_aho_emission_fusion,P09221,Bacillus sp.,propeptides,true,11,True
esm2_aho_emission_fusion,O15946,Bombyx mori,peptides,true,32,False
esm2_aho_emission_fusion,O15946,Bombyx mori,peptides,fp_pred,21,False
esm2_aho_emission_fusion,O15946,Bombyx mori,propeptides,true,27,False
esm2_aho_emission_fusion,O23006,Arabidopsis thaliana,propeptides,true,32,False
esm2_aho_emission_fusion,O23006,Arabidopsis thaliana,propeptides,fp_pred,26,False
esm2_aho_emission_fusion,Q5F1N4,Mesobuthus martensii,peptides,fp_pred,33,False
esm2_aho_emission_fusion,Q5F1N4,Mesobuthus martensii,propeptides,true,11,False
esm2_aho_emission_fusion,P48679,Rattus norvegicus,propeptides,true,15,False
esm2_aho_emission_fusion,P17981,Mus musculus,propeptides,true,29,False
esm2_aho_emission_fusion,P17981,Mus musculus,propeptides,fp_pred,35,False
esm2_aho_emission_fusion,P17982,Rattus norvegicus,propeptides,true,29,True
esm2_aho_emission_fusion,O35975,Mus musculus,propeptides,true,29,True
esm2_aho_emission_fusion,P20974,Rattus norvegicus,propeptides,true,29,True
esm2_aho_emission_fusion,Q93070,Homo sapiens,propeptides,true,29,True
esm2_aho_emission_fusion,Q9CRA0,Mus musculus,propeptides,true,36,False
esm2_aho_emission_fusion,Q9CRA0,Mus musculus,propeptides,fp_pred,31,False
esm2_aho_emission_fusion,Q95NE0,Pan troglodytes,propeptides,true,29,True
esm2_aho_emission_fusion,Q66S08,Thalassophryne nattereri,peptides,true,26,False
esm2_aho_emission_fusion,Q66S08,Thalassophryne nattereri,peptides,fp_pred,15,False
esm2_aho_emission_fusion,Q66S08,Thalassophryne nattereri,propeptides,true,27,False
esm2_aho_emission_fusion,Q66S08,Thalassophryne nattereri,propeptides,fp_pred,38,False
esm2_aho_emission_fusion,P0DMZ1,Anemonia viridis,propeptides,true,12,True
esm2_aho_emission_fusion,Q9NJQ2,Actinia equina,propeptides,true,7,True
esm2_aho_emission_fusion,B1NWU2,Actinia equina,propeptides,true,7,True
esm2_aho_emission_fusion,B1NWU3,Actinia equina,propeptides,true,7,True
esm2_aho_emission_fusion,P0DL50,Anemonia viridis,propeptides,true,10,True
esm2_aho_emission_fusion,B1NWU4,Actinia equina,propeptides,true,7,True
esm2_aho_emission_fusion,P0DL51,Anemonia viridis,propeptides,true,10,True
esm2_aho_emission_fusion,P0DL52,Anemonia viridis,propeptides,true,10,True
esm2_aho_emission_fusion,P0DL53,Anemonia viridis,propeptides,true,10,True
esm2_aho_emission_fusion,P0DL54,Anemonia viridis,propeptides,true,10,True
esm2_aho_emission_fusion,B1NWT7,Anemonia viridis,propeptides,true,9,True
esm2_aho_emission_fusion,P0DL49,Anemonia viridis,propeptides,true,10,True
esm2_aho_emission_fusion,B1NWU5,Actinia equina,propeptides,true,7,True
esm2_aho_emission_fusion,P69928,Antheopsis maculata,peptides,true,47,False
esm2_aho_emission_fusion,P69928,Antheopsis maculata,propeptides,true,5,True
esm2_aho_emission_fusion,B1NWU6,Actinia equina,propeptides,true,6,True
esm2_aho_emission_fusion,B1NWT3,Anemonia viridis,propeptides,true,11,True
esm2_aho_emission_fusion,B1NWT4,Anemonia viridis,propeptides,true,12,True
esm2_aho_emission_fusion,B1NWT5,Anemonia viridis,propeptides,true,11,True
esm2_aho_emission_fusion,D2KX90,Cryptodendrum adhaesivum,propeptides,true,14,True
esm2_aho_emission_fusion,D2KX92,Thalassianthus aster,propeptides,true,14,True
esm2_aho_emission_fusion,B1NWS4,Nematostella vectensis,propeptides,true,16,True
esm2_aho_emission_fusion,B1NWS1,Nematostella vectensis,propeptides,true,16,True
esm2_aho_emission_fusion,B1NWR6,Nematostella vectensis,propeptides,true,16,True
esm2_aho_emission_fusion,P0CH90,Nematostella vectensis,propeptides,true,16,True
esm2_aho_emission_fusion,P0CH46,Nematostella vectensis,propeptides,true,16,True
esm2_aho_emission_fusion,P30832,Heteractis crispa,peptides,true,12,False
esm2_aho_emission_fusion,P30832,Heteractis crispa,peptides,true,35,False
esm2_aho_emission_fusion,B1NWS8,Nematostella vectensis,propeptides,true,16,True
esm2_aho_emission_fusion,A7SCE5,Nematostella vectensis,propeptides,true,16,True
esm2_aho_emission_fusion,B1NWR7,Nematostella vectensis,propeptides,true,16,True
esm2_aho_emission_fusion,B1B5I9,Stichodactyla haddoni,propeptides,true,14,True
esm2_aho_emission_fusion,P0CH45,Nematostella vectensis,propeptides,true,16,True
esm2_aho_emission_fusion,Q76CA0,Stichodactyla gigantea,propeptides,true,14,True
esm2_aho_emission_fusion,D2KX91,Heterodactyla hemprichii,propeptides,true,14,True
esm2_aho_emission_fusion,Q9GU57,Conus gloriamaris,peptides,true,27,True
esm2_aho_emission_fusion,Q9GU57,Conus gloriamaris,propeptides,true,31,True
esm2_aho_emission_fusion,P01335,Cyprinus carpio,peptides,true,30,False
esm2_aho_emission_fusion,P01335,Cyprinus carpio,peptides,true,21,True
esm2_aho_emission_fusion,P01335,Cyprinus carpio,peptides,fp_pred,5,False
esm2_aho_emission_fusion,P01335,Cyprinus carpio,propeptides,true,32,True
esm2_aho_emission_fusion,O73727,Danio rerio,peptides,true,30,True
esm2_aho_emission_fusion,O73727,Danio rerio,peptides,true,21,True
esm2_aho_emission_fusion,O73727,Danio rerio,propeptides,true,31,True
esm2_aho_emission_fusion,A0A0B5A8Q2,Conus geographus,peptides,true,22,False
esm2_aho_emission_fusion,A0A0B5A8Q2,Conus geographus,peptides,true,20,True
esm2_aho_emission_fusion,A0A0B5A8Q2,Conus geographus,peptides,fp_pred,35,False
esm2_aho_emission_fusion,A0A0B5A8Q2,Conus geographus,propeptides,true,5,False
esm2_aho_emission_fusion,A0A0B5A8Q2,Conus geographus,propeptides,true,43,False
esm2_aho_emission_fusion,A0A0B5A8Q2,Conus geographus,propeptides,fp_pred,34,False
esm2_aho_emission_fusion,P18109,Didelphis virginiana,peptides,true,30,False
esm2_aho_emission_fusion,P18109,Didelphis virginiana,peptides,true,21,False
esm2_aho_emission_fusion,P01316,Elephas maximus,peptides,true,30,False
esm2_aho_emission_fusion,P01316,Elephas maximus,peptides,true,21,False
esm2_aho_emission_fusion,A0A0B5ABE4,Conus quercinus,peptides,true,34,False
esm2_aho_emission_fusion,A0A0B5ABE4,Conus quercinus,peptides,true,38,False
esm2_aho_emission_fusion,A0A0B5ABE4,Conus quercinus,peptides,fp_pred,42,False
esm2_aho_emission_fusion,A0A0B5ABE4,Conus quercinus,peptides,fp_pred,28,False
esm2_aho_emission_fusion,A0A0B5ABE4,Conus quercinus,propeptides,true,34,False
esm2_aho_emission_fusion,A0A0B5ABE4,Conus quercinus,propeptides,fp_pred,34,False
esm2_aho_emission_fusion,P06306,Felis catus,peptides,true,30,False
esm2_aho_emission_fusion,P06306,Felis catus,peptides,true,21,True
esm2_aho_emission_fusion,P06306,Felis catus,propeptides,true,31,True
esm2_aho_emission_fusion,P01336,Gadus morhua subsp. callarias,peptides,true,30,False
esm2_aho_emission_fusion,P01336,Gadus morhua subsp. callarias,peptides,true,21,False
esm2_aho_emission_fusion,A0A0B5AC90,Conus tulipa,peptides,true,22,False
esm2_aho_emission_fusion,A0A0B5AC90,Conus tulipa,peptides,true,20,True
esm2_aho_emission_fusion,A0A0B5AC90,Conus tulipa,peptides,fp_pred,34,False
esm2_aho_emission_fusion,A0A0B5AC90,Conus tulipa,propeptides,true,5,False
esm2_aho_emission_fusion,A0A0B5AC90,Conus tulipa,propeptides,true,43,False
esm2_aho_emission_fusion,A0A0B5AC90,Conus tulipa,propeptides,fp_pred,34,False
esm2_aho_emission_fusion,Q6YK33,Gorilla gorilla gorilla,peptides,true,30,False
esm2_aho_emission_fusion,Q6YK33,Gorilla gorilla gorilla,peptides,true,21,True
esm2_aho_emission_fusion,Q6YK33,Gorilla gorilla gorilla,propeptides,true,31,True
esm2_aho_emission_fusion,P01310,Equus caballus,peptides,true,30,False
esm2_aho_emission_fusion,P01310,Equus caballus,peptides,true,21,True
esm2_aho_emission_fusion,P01310,Equus caballus,propeptides,true,31,False
esm2_aho_emission_fusion,A0A0B5A7P2,Conus geographus,peptides,true,23,False
esm2_aho_emission_fusion,A0A0B5A7P2,Conus geographus,peptides,true,21,True
esm2_aho_emission_fusion,A0A0B5A7P2,Conus geographus,peptides,fp_pred,34,False
esm2_aho_emission_fusion,A0A0B5A7P2,Conus geographus,propeptides,true,5,False
esm2_aho_emission_fusion,A0A0B5A7P2,Conus geographus,propeptides,true,42,False
esm2_aho_emission_fusion,A0A0B5A7P2,Conus geographus,propeptides,fp_pred,34,False
esm2_aho_emission_fusion,P81025,Oreochromis niloticus,peptides,true,30,False
esm2_aho_emission_fusion,P81025,Oreochromis niloticus,peptides,true,21,True
esm2_aho_emission_fusion,P81025,Oreochromis niloticus,propeptides,true,35,True
esm2_aho_emission_fusion,A0A0B5ABD9,Conus geographus,peptides,true,34,False
esm2_aho_emission_fusion,A0A0B5ABD9,Conus geographus,peptides,true,38,False
esm2_aho_emission_fusion,A0A0B5ABD9,Conus geographus,peptides,fp_pred,42,False
esm2_aho_emission_fusion,A0A0B5ABD9,Conus geographus,peptides,fp_pred,21,False
esm2_aho_emission_fusion,A0A0B5ABD9,Conus geographus,propeptides,true,34,False
esm2_aho_emission_fusion,A0A0B5ABD9,Conus geographus,propeptides,fp_pred,31,False
esm2_aho_emission_fusion,Q9TQY7,Ornithorhynchus anatinus,peptides,true,30,False
esm2_aho_emission_fusion,Q9TQY7,Ornithorhynchus anatinus,peptides,true,21,False
esm2_aho_emission_fusion,C0HJI4,Pagrus major,peptides,true,30,False
esm2_aho_emission_fusion,C0HJI4,Pagrus major,peptides,true,21,False
esm2_aho_emission_fusion,A0A0B5A7N1,Conus floridulus,peptides,true,34,False
esm2_aho_emission_fusion,A0A0B5A7N1,Conus floridulus,peptides,true,38,False
esm2_aho_emission_fusion,A0A0B5A7N1,Conus floridulus,peptides,fp_pred,40,False
esm2_aho_emission_fusion,A0A0B5A7N1,Conus floridulus,peptides,fp_pred,28,False
esm2_aho_emission_fusion,A0A0B5A7N1,Conus floridulus,propeptides,true,31,False
esm2_aho_emission_fusion,A0A0B5A7N1,Conus floridulus,propeptides,fp_pred,34,False
esm2_aho_emission_fusion,Q98TA8,Pantodon buchholzi,peptides,true,30,True
esm2_aho_emission_fusion,Q98TA8,Pantodon buchholzi,peptides,true,21,True
esm2_aho_emission_fusion,Q98TA8,Pantodon buchholzi,propeptides,true,32,True
esm2_aho_emission_fusion,A0A0B5ADT3,Conus geographus,peptides,true,35,False
esm2_aho_emission_fusion,A0A0B5ADT3,Conus geographus,peptides,true,37,False
esm2_aho_emission_fusion,A0A0B5ADT3,Conus geographus,peptides,fp_pred,42,False
esm2_aho_emission_fusion,A0A0B5ADT3,Conus geographus,peptides,fp_pred,24,False
esm2_aho_emission_fusion,A0A0B5ADT3,Conus geographus,propeptides,true,34,False
esm2_aho_emission_fusion,A0A0B5ADT3,Conus geographus,propeptides,fp_pred,28,False
esm2_aho_emission_fusion,A0A0B5ADT3,Conus geographus,propeptides,fp_pred,5,False
esm2_aho_emission_fusion,P30410,Pan troglodytes,peptides,true,30,False
esm2_aho_emission_fusion,P30410,Pan troglodytes,peptides,true,21,True
esm2_aho_emission_fusion,P30410,Pan troglodytes,propeptides,true,31,True
esm2_aho_emission_fusion,P68987,Petromyzon marinus,peptides,true,36,False
esm2_aho_emission_fusion,P68987,Petromyzon marinus,peptides,true,21,False
esm2_aho_emission_fusion,P81881,Piaractus mesopotamicus,peptides,true,31,False
esm2_aho_emission_fusion,P81881,Piaractus mesopotamicus,peptides,true,21,False
esm2_aho_emission_fusion,P01323,Rattus norvegicus,peptides,true,30,True
esm2_aho_emission_fusion,P01323,Rattus norvegicus,peptides,true,21,True
esm2_aho_emission_fusion,P01323,Rattus norvegicus,propeptides,true,31,False
esm2_aho_emission_fusion,C0HJT9,Seriola quinqueradiata,peptides,true,30,False
esm2_aho_emission_fusion,C0HJT9,Seriola quinqueradiata,peptides,true,21,False
esm2_aho_emission_fusion,C0HJI6,Thunnus orientalis,peptides,true,30,False
esm2_aho_emission_fusion,C0HJI6,Thunnus orientalis,peptides,true,21,False
esm2_aho_emission_fusion,P01318,Ovis aries,peptides,true,30,False
esm2_aho_emission_fusion,P01318,Ovis aries,peptides,true,21,True
esm2_aho_emission_fusion,P01318,Ovis aries,propeptides,true,26,True
esm2_aho_emission_fusion,Q03877,Trypanosoma cruzi,propeptides,true,23,True
esm2_aho_emission_fusion,P33680,Mus musculus,peptides,true,15,False
esm2_aho_emission_fusion,P33680,Mus musculus,propeptides,fp_pred,32,False
esm2_aho_emission_fusion,O13009,Sus scrofa,peptides,true,16,False
esm2_aho_emission_fusion,Q9WUK0,Rattus norvegicus,peptides,true,26,False
esm2_aho_emission_fusion,Q9WUK0,Rattus norvegicus,peptides,fp_pred,21,False
esm2_aho_emission_fusion,Q7KUD5,Drosophila melanogaster,peptides,true,28,True
esm2_aho_emission_fusion,Q7KUD5,Drosophila melanogaster,peptides,true,25,True
esm2_aho_emission_fusion,Q7KUD5,Drosophila melanogaster,propeptides,true,29,False
esm2_aho_emission_fusion,Q7KUD5,Drosophila melanogaster,propeptides,fp_pred,34,False
esm2_aho_emission_fusion,P17974,Ralstonia solanacearum,propeptides,true,26,False
esm2_aho_emission_fusion,D2Y297,Cyriopagopus hainanus,peptides,true,39,False
esm2_aho_emission_fusion,D2Y297,Cyriopagopus hainanus,propeptides,fp_pred,52,False
esm2_aho_emission_fusion,D2Y270,Cyriopagopus hainanus,peptides,true,39,False
esm2_aho_emission_fusion,D2Y270,Cyriopagopus hainanus,propeptides,fp_pred,52,False
esm2_aho_emission_fusion,D2Y292,Cyriopagopus hainanus,peptides,true,39,False
esm2_aho_emission_fusion,D2Y292,Cyriopagopus hainanus,propeptides,fp_pred,52,False
esm2_aho_emission_fusion,Q9AYP9,Phytolacca americana,propeptides,true,18,True
esm2_aho_emission_fusion,Q9AYP9,Phytolacca americana,propeptides,true,24,False
esm2_aho_emission_fusion,P48678,Mus musculus,propeptides,true,15,False
esm2_aho_emission_fusion,C0HKS4,Agrotis ipsilon,peptides,true,18,False
esm2_aho_emission_fusion,C0HKS4,Agrotis ipsilon,peptides,fp_pred,24,False
esm2_aho_emission_fusion,C0HKS4,Agrotis ipsilon,peptides,fp_pred,20,False
esm2_aho_emission_fusion,C0HKS4,Agrotis ipsilon,propeptides,true,24,False
esm2_aho_emission_fusion,C0HKS4,Agrotis ipsilon,propeptides,true,20,False
esm2_aho_emission_fusion,C0HKS4,Agrotis ipsilon,propeptides,fp_pred,21,False
esm2_aho_emission_fusion,Q7MXK0,Porphyromonas gingivalis,propeptides,true,35,True
esm2_aho_emission_fusion,Q27441,Aplysia californica,peptides,true,40,True
esm2_aho_emission_fusion,Q27441,Aplysia californica,peptides,true,31,False
esm2_aho_emission_fusion,Q27441,Aplysia californica,propeptides,fp_pred,28,False
esm2_aho_emission_fusion,Q8I6V7,Conus regius,peptides,true,30,False
esm2_aho_emission_fusion,Q8I6V7,Conus regius,peptides,fp_pred,35,False
esm2_aho_emission_fusion,Q8I6V7,Conus regius,propeptides,true,40,False
esm2_aho_emission_fusion,Q8I6V7,Conus regius,propeptides,fp_pred,28,False
esm2_aho_emission_fusion,Q9LFW3,Arabidopsis thaliana,propeptides,true,17,False
esm2_aho_emission_fusion,Q9LFW3,Arabidopsis thaliana,propeptides,fp_pred,22,False
esm2_aho_emission_fusion,Q7LZ09,Macrovipera lebetina,peptides,true,37,True
esm2_aho_emission_fusion,P01579,Homo sapiens,peptides,fp_pred,6,False
esm2_aho_emission_fusion,P01579,Homo sapiens,propeptides,true,5,False
esm2_aho_emission_fusion,P01324,Acomys cahirinus,peptides,true,30,False
esm2_aho_emission_fusion,P01324,Acomys cahirinus,peptides,true,21,False
esm2_aho_emission_fusion,P07453,Myoxocephalus scorpius,peptides,true,29,False
esm2_aho_emission_fusion,P07453,Myoxocephalus scorpius,peptides,true,21,False
esm2_aho_emission_fusion,P01308,Homo sapiens,peptides,true,30,False
esm2_aho_emission_fusion,P01308,Homo sapiens,peptides,true,21,True
esm2_aho_emission_fusion,P01308,Homo sapiens,propeptides,true,31,True
esm2_aho_emission_fusion,P04667,Oncorhynchus keta,peptides,true,28,True
esm2_aho_emission_fusion,P04667,Oncorhynchus keta,peptides,true,21,True
esm2_aho_emission_fusion,P04667,Oncorhynchus keta,propeptides,true,30,True
esm2_aho_emission_fusion,P56254,Oldenlandia affinis,peptides,true,29,True
esm2_aho_emission_fusion,P56254,Oldenlandia affinis,propeptides,true,7,False
esm2_aho_emission_fusion,P41365,Pseudozyma antarctica,propeptides,true,7,False
esm2_aho_emission_fusion,A0A0C4G5K0,Heterometrus spinifer,peptides,true,24,True
esm2_aho_emission_fusion,A0A0C4G5K0,Heterometrus spinifer,propeptides,true,27,True
esm2_aho_emission_fusion,C0HKU2,Agrotis ipsilon,peptides,true,10,True
esm2_aho_emission_fusion,C0HKU2,Agrotis ipsilon,peptides,fp_pred,6,False
esm2_aho_emission_fusion,C0HKU2,Agrotis ipsilon,propeptides,fp_pred,50,False
esm2_aho_emission_fusion,P85527,Apis mellifera,peptides,true,10,True
esm2_aho_emission_fusion,P85527,Apis mellifera,propeptides,fp_pred,46,False
esm2_aho_emission_fusion,E2A3M7,Camponotus floridanus,peptides,true,10,True
esm2_aho_emission_fusion,E2A3M7,Camponotus floridanus,propeptides,fp_pred,54,False
esm2_aho_emission_fusion,P61849,Drosophila melanogaster,peptides,true,10,True
esm2_aho_emission_fusion,P61849,Drosophila melanogaster,peptides,fp_pred,30,False
esm2_aho_emission_fusion,P61849,Drosophila melanogaster,peptides,fp_pred,30,False
esm2_aho_emission_fusion,P34129,Xiphophorus maculatus,propeptides,true,49,True
esm2_aho_emission_fusion,P0DKQ6,Conus consors,peptides,true,35,True
esm2_aho_emission_fusion,P0DKQ6,Conus consors,propeptides,true,20,True
esm2_aho_emission_fusion,P0ACE1,Escherichia coli O157:H7,propeptides,true,15,False
esm2_aho_emission_fusion,P40953,Candida albicans,propeptides,true,23,True
esm2_aho_emission_fusion,O77801,Bos taurus,peptides,true,45,False
esm2_aho_emission_fusion,O77801,Bos taurus,peptides,true,26,False
esm2_aho_emission_fusion,O77801,Bos taurus,peptides,fp_pred,21,False
esm2_aho_emission_fusion,O77801,Bos taurus,propeptides,true,38,False
esm2_aho_emission_fusion,Q6X7V3,Canis lupus familiaris,peptides,true,34,False
esm2_aho_emission_fusion,Q6X7V3,Canis lupus familiaris,peptides,true,26,False
esm2_aho_emission_fusion,Q6X7V3,Canis lupus familiaris,peptides,fp_pred,21,False
esm2_aho_emission_fusion,Q6X7V3,Canis lupus familiaris,propeptides,true,44,False
esm2_aho_emission_fusion,P70107,Cavia porcellus,peptides,true,15,False
esm2_aho_emission_fusion,Q28358,Didelphis virginiana,peptides,true,15,False
esm2_aho_emission_fusion,P51460,Homo sapiens,peptides,true,35,False
esm2_aho_emission_fusion,P51460,Homo sapiens,peptides,true,26,False
esm2_aho_emission_fusion,P51460,Homo sapiens,peptides,fp_pred,21,False
esm2_aho_emission_fusion,P51460,Homo sapiens,propeptides,true,47,False
esm2_aho_emission_fusion,O09051,Mus musculus,peptides,true,15,False
esm2_aho_emission_fusion,Q8R5G8,Notomys alexis,peptides,true,15,False
esm2_aho_emission_fusion,P28902,Rattus norvegicus,peptides,true,15,False
esm2_aho_emission_fusion,P28902,Rattus norvegicus,propeptides,fp_pred,38,False
esm2_aho_emission_fusion,P58599,Ralstonia solanacearum,propeptides,true,24,True
esm2_aho_emission_fusion,D2Y256,Cyriopagopus hainanus,peptides,true,39,False
esm2_aho_emission_fusion,D2Y256,Cyriopagopus hainanus,propeptides,fp_pred,52,False
esm2_aho_emission_fusion,D2Y266,Cyriopagopus hainanus,peptides,true,39,False
esm2_aho_emission_fusion,D2Y266,Cyriopagopus hainanus,propeptides,fp_pred,52,False
esm2_aho_emission_fusion,D2Y2P8,Cyriopagopus hainanus,peptides,true,42,False
esm2_aho_emission_fusion,D2Y2P8,Cyriopagopus hainanus,propeptides,fp_pred,52,False
esm2_aho_emission_fusion,D2Y273,Cyriopagopus hainanus,peptides,true,39,False
esm2_aho_emission_fusion,D2Y273,Cyriopagopus hainanus,propeptides,fp_pred,52,False
esm2_aho_emission_fusion,D2Y283,Cyriopagopus hainanus,peptides,true,39,False
esm2_aho_emission_fusion,D2Y283,Cyriopagopus hainanus,propeptides,fp_pred,52,False
esm2_aho_emission_fusion,D2Y2I2,Cyriopagopus hainanus,peptides,true,39,False
esm2_aho_emission_fusion,D2Y2I2,Cyriopagopus hainanus,propeptides,fp_pred,52,False
esm2_aho_emission_fusion,D2Y285,Cyriopagopus hainanus,peptides,true,39,True
esm2_aho_emission_fusion,D2Y285,Cyriopagopus hainanus,propeptides,fp_pred,53,False
esm2_aho_emission_fusion,D2Y299,Cyriopagopus hainanus,peptides,true,42,False
esm2_aho_emission_fusion,D2Y299,Cyriopagopus hainanus,propeptides,fp_pred,53,False
esm2_aho_emission_fusion,P56650,Actinoplanes garbadinensis,peptides,true,19,True
esm2_aho_emission_fusion,P56650,Actinoplanes garbadinensis,propeptides,true,45,True
esm2_aho_emission_fusion,P25289,Lymnaea stagnalis,peptides,true,37,True
esm2_aho_emission_fusion,P25289,Lymnaea stagnalis,peptides,true,25,True
esm2_aho_emission_fusion,P25289,Lymnaea stagnalis,propeptides,true,13,False
esm2_aho_emission_fusion,P25289,Lymnaea stagnalis,propeptides,true,25,False
esm2_aho_emission_fusion,P25289,Lymnaea stagnalis,propeptides,fp_pred,40,False
esm2_aho_emission_fusion,I0B6G2,Chassalia chartacea,peptides,true,31,True
esm2_aho_emission_fusion,I0B6G2,Chassalia chartacea,propeptides,true,20,True
esm2_aho_emission_fusion,Q801Y3,Salmo salar,peptides,true,25,True
esm2_aho_emission_fusion,Q801Y3,Salmo salar,propeptides,true,37,True
esm2_aho_emission_fusion,P55796,Bombyx mori,peptides,true,32,False
esm2_aho_emission_fusion,P55796,Bombyx mori,peptides,fp_pred,21,False
esm2_aho_emission_fusion,P55796,Bombyx mori,propeptides,true,27,False
esm2_aho_emission_fusion,Q17128,Blaberus discoidalis,peptides,true,10,True
esm2_aho_emission_fusion,Q17128,Blaberus discoidalis,peptides,true,38,True
esm2_aho_emission_fusion,Q93WP8,Nicotiana tabacum,peptides,true,18,False
esm2_aho_emission_fusion,Q93WP8,Nicotiana tabacum,peptides,true,18,False
esm2_aho_emission_fusion,Q93WP8,Nicotiana tabacum,peptides,fp_pred,33,False
esm2_aho_emission_fusion,Q93WP8,Nicotiana tabacum,peptides,fp_pred,24,False
