run,protein_id,organism,task,kind,length,matched
esmc6b_boundary_bond,P0DKQ3,Conus consors,peptides,true,26,True
esmc6b_boundary_bond,P0DKQ3,Conus consors,propeptides,true,23,True
esmc6b_boundary_bond,B9UIY3,Lychas mucronatus,peptides,true,17,True
esmc6b_boundary_bond,B9UIY3,Lychas mucronatus,peptides,fp_pred,13,False
esmc6b_boundary_bond,B9UIY3,Lychas mucronatus,propeptides,true,30,False
esmc6b_boundary_bond,B9UIY3,Lychas mucronatus,propeptides,fp_pred,14,False
esmc6b_boundary_bond,P0DJO3,Scorpiops tibetanus,peptides,true,14,True
esmc6b_boundary_bond,P0DJO3,Scorpiops tibetanus,propeptides,true,34,True
esmc6b_boundary_bond,R4JQZ0,Pandinus imperator,peptides,true,13,True
esmc6b_boundary_bond,R4JQZ0,Pandinus imperator,propeptides,true,29,True
esmc6b_boundary_bond,S6D3A7,Tityus serrulatus,peptides,true,17,True
esmc6b_boundary_bond,S6D3A7,Tityus serrulatus,propeptides,true,29,False
esmc6b_boundary_bond,S6D3A7,Tityus serrulatus,propeptides,fp_pred,14,False
esmc6b_boundary_bond,Q9GQW4,Mesobuthus martensii,peptides,true,13,True
esmc6b_boundary_bond,Q9GQW4,Mesobuthus martensii,propeptides,true,31,True
esmc6b_boundary_bond,P0DMF5,Chaerilus tricostatus,peptides,true,15,True
esmc6b_boundary_bond,P0DMF5,Chaerilus tricostatus,propeptides,true,31,True
esmc6b_boundary_bond,P0DMF3,Chaerilus tryznai,peptides,true,9,True
esmc6b_boundary_bond,P0DMF3,Chaerilus tryznai,propeptides,true,29,True
esmc6b_boundary_bond,H2CYR5,Pandinus cavimanus,peptides,true,13,True
esmc6b_boundary_bond,H2CYR5,Pandinus cavimanus,propeptides,true,29,True
esmc6b_boundary_bond,D2Y499,Californiconus californicus,peptides,true,35,False
esmc6b_boundary_bond,D2Y499,Californiconus californicus,peptides,fp_pred,28,False
esmc6b_boundary_bond,D2Y499,Californiconus californicus,propeptides,true,38,False
esmc6b_boundary_bond,D2Y499,Californiconus californicus,propeptides,fp_pred,47,False
esmc6b_boundary_bond,Q9U647,Conus textile,peptides,true,24,True
esmc6b_boundary_bond,Q9U647,Conus textile,propeptides,true,28,True
esmc6b_boundary_bond,Q3YED8,Conus virgo,peptides,true,30,True
esmc6b_boundary_bond,Q3YED8,Conus virgo,propeptides,true,29,True
esmc6b_boundary_bond,Q3YED5,Conus marmoreus,peptides,true,26,True
esmc6b_boundary_bond,Q3YED5,Conus marmoreus,propeptides,true,27,True
esmc6b_boundary_bond,Q3YEE3,Conus miles,peptides,true,33,True
esmc6b_boundary_bond,Q3YEE3,Conus miles,propeptides,true,27,True
esmc6b_boundary_bond,Q9BP84,Conus arenatus,peptides,true,30,True
esmc6b_boundary_bond,Q9BP84,Conus arenatus,propeptides,true,25,True
esmc6b_boundary_bond,B3A0N7,Bacillus pumilus,peptides,true,14,False
esmc6b_boundary_bond,B3A0N7,Bacillus pumilus,peptides,fp_pred,41,False
esmc6b_boundary_bond,B3A0N7,Bacillus pumilus,propeptides,true,27,False
esmc6b_boundary_bond,D3VML5,Bacillus velezensis,peptides,true,14,True
esmc6b_boundary_bond,D3VML5,Bacillus velezensis,propeptides,true,27,False
esmc6b_boundary_bond,Q86UN2,Homo sapiens,propeptides,true,21,True
esmc6b_boundary_bond,Q8K0S5,Mus musculus,propeptides,true,21,True
esmc6b_boundary_bond,Q80WD0,Rattus norvegicus,propeptides,true,21,True
esmc6b_boundary_bond,Q86UN3,Homo sapiens,propeptides,true,30,False
esmc6b_boundary_bond,Q86UN3,Homo sapiens,propeptides,fp_pred,24,False
esmc6b_boundary_bond,Q7M6Z0,Mus musculus,propeptides,true,22,True
esmc6b_boundary_bond,Q80WD1,Rattus norvegicus,propeptides,true,30,False
esmc6b_boundary_bond,Q80WD1,Rattus norvegicus,propeptides,fp_pred,24,False
esmc6b_boundary_bond,P81191,Hypanus sabinus,peptides,true,27,False
esmc6b_boundary_bond,P81191,Hypanus sabinus,peptides,fp_pred,45,False
esmc6b_boundary_bond,P11952,Leucoraja erinacea,peptides,true,40,False
esmc6b_boundary_bond,P11952,Leucoraja erinacea,peptides,true,24,False
esmc6b_boundary_bond,P11952,Leucoraja erinacea,peptides,fp_pred,36,False
esmc6b_boundary_bond,P11953,Squalus acanthias,peptides,true,30,False
esmc6b_boundary_bond,P11953,Squalus acanthias,peptides,true,24,False
esmc6b_boundary_bond,P11953,Squalus acanthias,peptides,fp_pred,49,False
esmc6b_boundary_bond,H2KZ60,Caenorhabditis elegans,propeptides,true,19,True
esmc6b_boundary_bond,P00852,Emericella nidulans,propeptides,true,8,True
esmc6b_boundary_bond,P29240,Diplobatis ommata,propeptides,true,25,True
esmc6b_boundary_bond,Q61503,Mus musculus,propeptides,true,25,True
esmc6b_boundary_bond,P0DMX6,Anemonia viridis,propeptides,true,12,True
esmc6b_boundary_bond,Q9ZUJ5,Arabidopsis thaliana,propeptides,true,23,False
esmc6b_boundary_bond,Q9ZUJ5,Arabidopsis thaliana,propeptides,fp_pred,27,False
esmc6b_boundary_bond,Q1W694,Loxosceles intermedia,propeptides,true,8,False
esmc6b_boundary_bond,P19872,Locusta migratoria,peptides,true,8,True
esmc6b_boundary_bond,P19872,Locusta migratoria,peptides,true,44,True
esmc6b_boundary_bond,P18830,Schistocerca nitens,peptides,true,10,True
esmc6b_boundary_bond,P18830,Schistocerca nitens,peptides,true,28,True
esmc6b_boundary_bond,P08379,Locusta migratoria,peptides,true,8,True
esmc6b_boundary_bond,P08379,Locusta migratoria,peptides,true,28,True
esmc6b_boundary_bond,P10968,Triticum aestivum,propeptides,true,15,True
esmc6b_boundary_bond,D4AT07,Arthroderma benhamiae,propeptides,true,25,True
esmc6b_boundary_bond,Q4WMA6,Neosartorya fumigata,propeptides,true,22,True
esmc6b_boundary_bond,D4AXU8,Arthroderma benhamiae,propeptides,true,23,True
esmc6b_boundary_bond,Q4WNE1,Neosartorya fumigata,propeptides,true,26,True
esmc6b_boundary_bond,Q8HZM6,Equus caballus,peptides,true,25,False
esmc6b_boundary_bond,P04083,Homo sapiens,peptides,true,25,False
esmc6b_boundary_bond,P09196,Pelophylax ridibundus,peptides,true,27,True
esmc6b_boundary_bond,Q85Q99,Candida glabrata,propeptides,true,11,False
esmc6b_boundary_bond,Q85Q99,Candida glabrata,propeptides,fp_pred,7,False
esmc6b_boundary_bond,P0DMX9,Anemonia viridis,propeptides,true,12,True
esmc6b_boundary_bond,P59906,Dicentrarchus labrax,peptides,true,22,False
esmc6b_boundary_bond,P59906,Dicentrarchus labrax,peptides,fp_pred,6,False
esmc6b_boundary_bond,P59906,Dicentrarchus labrax,propeptides,true,33,False
esmc6b_boundary_bond,P27197,Chloroflexus aurantiacus,propeptides,true,24,False
esmc6b_boundary_bond,P0CE79,Loxosceles reclusa,propeptides,true,8,True
esmc6b_boundary_bond,P0CE81,Loxosceles intermedia,propeptides,true,8,True
esmc6b_boundary_bond,B2KKV6,Loxosceles intermedia,propeptides,true,8,True
esmc6b_boundary_bond,Q5XF51,Arabidopsis thaliana,propeptides,true,26,True
esmc6b_boundary_bond,B2KKW0,Loxosceles intermedia,propeptides,true,8,True
esmc6b_boundary_bond,D4B3I5,Arthroderma benhamiae,propeptides,true,23,True
esmc6b_boundary_bond,Q64277,Mus musculus,propeptides,true,25,True
esmc6b_boundary_bond,Q63072,Rattus norvegicus,propeptides,true,25,False
esmc6b_boundary_bond,Q63072,Rattus norvegicus,propeptides,fp_pred,32,False
esmc6b_boundary_bond,Q05927,Bos taurus,propeptides,true,25,True
esmc6b_boundary_bond,P35807,Schistocerca nitens,peptides,true,8,True
esmc6b_boundary_bond,P35807,Schistocerca nitens,peptides,true,28,True
esmc6b_boundary_bond,P14749,Cyamopsis tetragonoloba,propeptides,true,23,True
esmc6b_boundary_bond,P21808,Bombyx mori,peptides,true,28,True
esmc6b_boundary_bond,P21808,Bombyx mori,peptides,true,20,True
esmc6b_boundary_bond,P21808,Bombyx mori,propeptides,true,26,True
esmc6b_boundary_bond,O61271,Bombyx mori,peptides,true,27,True
esmc6b_boundary_bond,O61271,Bombyx mori,peptides,true,21,True
esmc6b_boundary_bond,O61271,Bombyx mori,propeptides,true,19,True
esmc6b_boundary_bond,A0A5C1ZXT8,Conus purpurascens,propeptides,true,33,False
esmc6b_boundary_bond,A0A5C1ZXT8,Conus purpurascens,propeptides,fp_pred,35,False
esmc6b_boundary_bond,P51662,Oryctolagus cuniculus,peptides,true,25,False
esmc6b_boundary_bond,P52826,Columba livia,propeptides,true,30,False
esmc6b_boundary_bond,P01360,Aplysia californica,peptides,true,34,False
esmc6b_boundary_bond,P01360,Aplysia californica,peptides,true,36,True
esmc6b_boundary_bond,P01360,Aplysia californica,peptides,true,18,True
esmc6b_boundary_bond,P01360,Aplysia californica,peptides,fp_pred,20,False
esmc6b_boundary_bond,P01360,Aplysia californica,peptides,fp_pred,42,False
esmc6b_boundary_bond,P01360,Aplysia californica,propeptides,true,13,False
esmc6b_boundary_bond,P01360,Aplysia californica,propeptides,true,42,False
esmc6b_boundary_bond,Q9NZH6,Homo sapiens,propeptides,true,45,False
esmc6b_boundary_bond,Q9NZH6,Homo sapiens,propeptides,fp_pred,51,False
esmc6b_boundary_bond,P09221,Bacillus sp.,propeptides,true,11,True
esmc6b_boundary_bond,O15946,Bombyx mori,peptides,true,32,True
esmc6b_boundary_bond,O15946,Bombyx mori,peptides,fp_pred,20,False
esmc6b_boundary_bond,O15946,Bombyx mori,peptides,fp_pred,43,False
esmc6b_boundary_bond,O15946,Bombyx mori,propeptides,true,27,True
esmc6b_boundary_bond,O23006,Arabidopsis thaliana,propeptides,true,32,False
esmc6b_boundary_bond,O23006,Arabidopsis thaliana,propeptides,fp_pred,26,False
esmc6b_boundary_bond,Q5F1N4,Mesobuthus martensii,propeptides,true,11,False
esmc6b_boundary_bond,P48679,Rattus norvegicus,propeptides,true,15,False
esmc6b_boundary_bond,P17981,Mus musculus,propeptides,true,29,True
esmc6b_boundary_bond,P17982,Rattus norvegicus,propeptides,true,29,True
esmc6b_boundary_bond,O35975,Mus musculus,propeptides,true,29,True
esmc6b_boundary_bond,P20974,Rattus norvegicus,propeptides,true,29,True
esmc6b_boundary_bond,Q93070,Homo sapiens,propeptides,true,29,True
esmc6b_boundary_bond,Q9CRA0,Mus musculus,propeptides,true,36,True
esmc6b_boundary_bond,Q95NE0,Pan troglodytes,propeptides,true,29,True
esmc6b_boundary_bond,Q66S08,Thalassophryne nattereri,peptides,true,26,False
esmc6b_boundary_bond,Q66S08,Thalassophryne nattereri,peptides,fp_pred,10,False
esmc6b_boundary_bond,Q66S08,Thalassophryne nattereri,propeptides,true,27,False
esmc6b_boundary_bond,Q66S08,Thalassophryne nattereri,propeptides,fp_pred,43,False
esmc6b_boundary_bond,P0DMZ1,Anemonia viridis,peptides,fp_pred,46,False
esmc6b_boundary_bond,P0DMZ1,Anemonia viridis,propeptides,true,12,True
esmc6b_boundary_bond,Q9NJQ2,Actinia equina,peptides,fp_pred,14,False
esmc6b_boundary_bond,Q9NJQ2,Actinia equina,peptides,fp_pred,29,False
esmc6b_boundary_bond,Q9NJQ2,Actinia equina,propeptides,true,7,True
esmc6b_boundary_bond,B1NWU2,Actinia equina,peptides,fp_pred,26,False
esmc6b_boundary_bond,B1NWU2,Actinia equina,propeptides,true,7,True
esmc6b_boundary_bond,B1NWU3,Actinia equina,peptides,fp_pred,26,False
esmc6b_boundary_bond,B1NWU3,Actinia equina,propeptides,true,7,True
esmc6b_boundary_bond,P0DL50,Anemonia viridis,peptides,fp_pred,47,False
esmc6b_boundary_bond,P0DL50,Anemonia viridis,propeptides,true,10,True
esmc6b_boundary_bond,B1NWU4,Actinia equina,peptides,fp_pred,26,False
esmc6b_boundary_bond,B1NWU4,Actinia equina,propeptides,true,7,True
esmc6b_boundary_bond,P0DL51,Anemonia viridis,peptides,fp_pred,47,False
esmc6b_boundary_bond,P0DL51,Anemonia viridis,propeptides,true,10,True
esmc6b_boundary_bond,P0DL52,Anemonia viridis,peptides,fp_pred,47,False
esmc6b_boundary_bond,P0DL52,Anemonia viridis,propeptides,true,10,True
esmc6b_boundary_bond,P0DL53,Anemonia viridis,peptides,fp_pred,47,False
esmc6b_boundary_bond,P0DL53,Anemonia viridis,propeptides,true,10,True
esmc6b_boundary_bond,P0DL54,Anemonia viridis,peptides,fp_pred,47,False
esmc6b_boundary_bond,P0DL54,Anemonia viridis,propeptides,true,10,True
esmc6b_boundary_bond,B1NWT7,Anemonia viridis,peptides,fp_pred,47,False
esmc6b_boundary_bond,B1NWT7,Anemonia viridis,propeptides,true,9,True
esmc6b_boundary_bond,P0DL49,Anemonia viridis,peptides,fp_pred,47,False
esmc6b_boundary_bond,P0DL49,Anemonia viridis,propeptides,true,10,True
esmc6b_boundary_bond,B1NWU5,Actinia equina,peptides,fp_pred,26,False
esmc6b_boundary_bond,B1NWU5,Actinia equina,propeptides,true,7,True
esmc6b_boundary_bond,P69928,Antheopsis maculata,peptides,true,47,True
esmc6b_boundary_bond,P69928,Antheopsis maculata,propeptides,true,5,True
esmc6b_boundary_bond,B1NWU6,Actinia equina,peptides,fp_pred,14,False
esmc6b_boundary_bond,B1NWU6,Actinia equina,peptides,fp_pred,29,False
esmc6b_boundary_bond,B1NWU6,Actinia equina,propeptides,true,6,True
esmc6b_boundary_bond,B1NWT3,Anemonia viridis,peptides,fp_pred,38,False
esmc6b_boundary_bond,B1NWT3,Anemonia viridis,propeptides,true,11,True
esmc6b_boundary_bond,B1NWT4,Anemonia viridis,peptides,fp_pred,40,False
esmc6b_boundary_bond,B1NWT4,Anemonia viridis,propeptides,true,12,True
esmc6b_boundary_bond,B1NWT5,Anemonia viridis,peptides,fp_pred,49,False
esmc6b_boundary_bond,B1NWT5,Anemonia viridis,propeptides,true,11,True
esmc6b_boundary_bond,D2KX90,Cryptodendrum adhaesivum,propeptides,true,14,True
esmc6b_boundary_bond,D2KX92,Thalassianthus aster,propeptides,true,14,True
esmc6b_boundary_bond,B1NWS4,Nematostella vectensis,peptides,fp_pred,47,False
esmc6b_boundary_bond,B1NWS4,Nematostella vectensis,propeptides,true,16,True
esmc6b_boundary_bond,B1NWS1,Nematostella vectensis,peptides,fp_pred,47,False
esmc6b_boundary_bond,B1NWS1,Nematostella vectensis,propeptides,true,16,True
esmc6b_boundary_bond,B1NWR6,Nematostella vectensis,peptides,fp_pred,47,False
esmc6b_boundary_bond,B1NWR6,Nematostella vectensis,propeptides,true,16,True
esmc6b_boundary_bond,P0CH90,Nematostella vectensis,peptides,fp_pred,47,False
esmc6b_boundary_bond,P0CH90,Nematostella vectensis,propeptides,true,16,True
esmc6b_boundary_bond,P0CH46,Nematostella vectensis,peptides,fp_pred,47,False
esmc6b_boundary_bond,P0CH46,Nematostella vectensis,propeptides,true,16,True
esmc6b_boundary_bond,P30832,Heteractis crispa,peptides,true,12,False
esmc6b_boundary_bond,P30832,Heteractis crispa,peptides,true,35,False
esmc6b_boundary_bond,B1NWS8,Nematostella vectensis,peptides,fp_pred,47,False
esmc6b_boundary_bond,B1NWS8,Nematostella vectensis,propeptides,true,16,True
esmc6b_boundary_bond,A7SCE5,Nematostella vectensis,peptides,fp_pred,47,False
esmc6b_boundary_bond,A7SCE5,Nematostella vectensis,propeptides,true,16,True
esmc6b_boundary_bond,B1NWR7,Nematostella vectensis,peptides,fp_pred,47,False
esmc6b_boundary_bond,B1NWR7,Nematostella vectensis,propeptides,true,16,True
esmc6b_boundary_bond,B1B5I9,Stichodactyla haddoni,propeptides,true,14,True
esmc6b_boundary_bond,P0CH45,Nematostella vectensis,peptides,fp_pred,47,False
esmc6b_boundary_bond,P0CH45,Nematostella vectensis,propeptides,true,16,True
esmc6b_boundary_bond,Q76CA0,Stichodactyla gigantea,propeptides,true,14,True
esmc6b_boundary_bond,D2KX91,Heterodactyla hemprichii,propeptides,true,14,True
esmc6b_boundary_bond,Q9GU57,Conus gloriamaris,peptides,true,27,True
esmc6b_boundary_bond,Q9GU57,Conus gloriamaris,propeptides,true,31,False
esmc6b_boundary_bond,P01335,Cyprinus carpio,peptides,true,30,True
esmc6b_boundary_bond,P01335,Cyprinus carpio,peptides,true,21,True
esmc6b_boundary_bond,P01335,Cyprinus carpio,propeptides,true,32,True
esmc6b_boundary_bond,O73727,Danio rerio,peptides,true,30,True
esmc6b_boundary_bond,O73727,Danio rerio,peptides,true,21,True
esmc6b_boundary_bond,O73727,Danio rerio,propeptides,true,31,True
esmc6b_boundary_bond,A0A0B5A8Q2,Conus geographus,peptides,true,22,False
esmc6b_boundary_bond,A0A0B5A8Q2,Conus geographus,peptides,true,20,True
esmc6b_boundary_bond,A0A0B5A8Q2,Conus geographus,propeptides,true,5,False
esmc6b_boundary_bond,A0A0B5A8Q2,Conus geographus,propeptides,true,43,False
esmc6b_boundary_bond,A0A0B5A8Q2,Conus geographus,propeptides,fp_pred,33,False
esmc6b_boundary_bond,P18109,Didelphis virginiana,peptides,true,30,True
esmc6b_boundary_bond,P18109,Didelphis virginiana,peptides,true,21,True
esmc6b_boundary_bond,P01316,Elephas maximus,peptides,true,30,False
esmc6b_boundary_bond,P01316,Elephas maximus,peptides,true,21,False
esmc6b_boundary_bond,P01316,Elephas maximus,peptides,fp_pred,50,False
esmc6b_boundary_bond,A0A0B5ABE4,Conus quercinus,peptides,true,34,False
esmc6b_boundary_bond,A0A0B5ABE4,Conus quercinus,peptides,true,38,False
esmc6b_boundary_bond,A0A0B5ABE4,Conus quercinus,peptides,fp_pred,42,False
esmc6b_boundary_bond,A0A0B5ABE4,Conus quercinus,peptides,fp_pred,28,False
esmc6b_boundary_bond,A0A0B5ABE4,Conus quercinus,propeptides,true,34,False
esmc6b_boundary_bond,A0A0B5ABE4,Conus quercinus,propeptides,fp_pred,33,False
esmc6b_boundary_bond,P06306,Felis catus,peptides,true,30,True
esmc6b_boundary_bond,P06306,Felis catus,peptides,true,21,True
esmc6b_boundary_bond,P06306,Felis catus,propeptides,true,31,True
esmc6b_boundary_bond,P01336,Gadus morhua subsp. callarias,peptides,true,30,True
esmc6b_boundary_bond,P01336,Gadus morhua subsp. callarias,peptides,true,21,True
esmc6b_boundary_bond,A0A0B5AC90,Conus tulipa,peptides,true,22,False
esmc6b_boundary_bond,A0A0B5AC90,Conus tulipa,peptides,true,20,True
esmc6b_boundary_bond,A0A0B5AC90,Conus tulipa,peptides,fp_pred,28,False
esmc6b_boundary_bond,A0A0B5AC90,Conus tulipa,propeptides,true,5,False
esmc6b_boundary_bond,A0A0B5AC90,Conus tulipa,propeptides,true,43,False
esmc6b_boundary_bond,A0A0B5AC90,Conus tulipa,propeptides,fp_pred,33,False
esmc6b_boundary_bond,Q6YK33,Gorilla gorilla gorilla,peptides,true,30,True
esmc6b_boundary_bond,Q6YK33,Gorilla gorilla gorilla,peptides,true,21,True
esmc6b_boundary_bond,Q6YK33,Gorilla gorilla gorilla,propeptides,true,31,True
esmc6b_boundary_bond,P01310,Equus caballus,peptides,true,30,True
esmc6b_boundary_bond,P01310,Equus caballus,peptides,true,21,True
esmc6b_boundary_bond,P01310,Equus caballus,propeptides,true,31,False
esmc6b_boundary_bond,A0A0B5A7P2,Conus geographus,peptides,true,23,False
esmc6b_boundary_bond,A0A0B5A7P2,Conus geographus,peptides,true,21,True
esmc6b_boundary_bond,A0A0B5A7P2,Conus geographus,peptides,fp_pred,28,False
esmc6b_boundary_bond,A0A0B5A7P2,Conus geographus,propeptides,true,5,False
esmc6b_boundary_bond,A0A0B5A7P2,Conus geographus,propeptides,true,42,False
esmc6b_boundary_bond,A0A0B5A7P2,Conus geographus,propeptides,fp_pred,33,False
esmc6b_boundary_bond,P81025,Oreochromis niloticus,peptides,true,30,True
esmc6b_boundary_bond,P81025,Oreochromis niloticus,peptides,true,21,True
esmc6b_boundary_bond,P81025,Oreochromis niloticus,propeptides,true,35,True
esmc6b_boundary_bond,A0A0B5ABD9,Conus geographus,peptides,true,34,False
esmc6b_boundary_bond,A0A0B5ABD9,Conus geographus,peptides,true,38,False
esmc6b_boundary_bond,A0A0B5ABD9,Conus geographus,peptides,fp_pred,43,False
esmc6b_boundary_bond,A0A0B5ABD9,Conus geographus,propeptides,true,34,False
esmc6b_boundary_bond,Q9TQY7,Ornithorhynchus anatinus,peptides,true,30,True
esmc6b_boundary_bond,Q9TQY7,Ornithorhynchus anatinus,peptides,true,21,True
esmc6b_boundary_bond,C0HJI4,Pagrus major,peptides,true,30,False
esmc6b_boundary_bond,C0HJI4,Pagrus major,peptides,true,21,True
esmc6b_boundary_bond,A0A0B5A7N1,Conus floridulus,peptides,true,34,False
esmc6b_boundary_bond,A0A0B5A7N1,Conus floridulus,peptides,true,38,False
esmc6b_boundary_bond,A0A0B5A7N1,Conus floridulus,peptides,fp_pred,39,False
esmc6b_boundary_bond,A0A0B5A7N1,Conus floridulus,peptides,fp_pred,28,False
esmc6b_boundary_bond,A0A0B5A7N1,Conus floridulus,propeptides,true,31,False
esmc6b_boundary_bond,A0A0B5A7N1,Conus floridulus,propeptides,fp_pred,33,False
esmc6b_boundary_bond,Q98TA8,Pantodon buchholzi,peptides,true,30,True
esmc6b_boundary_bond,Q98TA8,Pantodon buchholzi,peptides,true,21,True
esmc6b_boundary_bond,Q98TA8,Pantodon buchholzi,propeptides,true,32,True
esmc6b_boundary_bond,A0A0B5ADT3,Conus geographus,peptides,true,35,False
esmc6b_boundary_bond,A0A0B5ADT3,Conus geographus,peptides,true,37,False
esmc6b_boundary_bond,A0A0B5ADT3,Conus geographus,propeptides,true,34,False
esmc6b_boundary_bond,P30410,Pan troglodytes,peptides,true,30,True
esmc6b_boundary_bond,P30410,Pan troglodytes,peptides,true,21,True
esmc6b_boundary_bond,P30410,Pan troglodytes,propeptides,true,31,True
esmc6b_boundary_bond,P68987,Petromyzon marinus,peptides,true,36,False
esmc6b_boundary_bond,P68987,Petromyzon marinus,peptides,true,21,True
esmc6b_boundary_bond,P81881,Piaractus mesopotamicus,peptides,true,31,False
esmc6b_boundary_bond,P81881,Piaractus mesopotamicus,peptides,true,21,True
esmc6b_boundary_bond,P01323,Rattus norvegicus,peptides,true,30,True
esmc6b_boundary_bond,P01323,Rattus norvegicus,peptides,true,21,True
esmc6b_boundary_bond,P01323,Rattus norvegicus,propeptides,true,31,True
esmc6b_boundary_bond,C0HJT9,Seriola quinqueradiata,peptides,true,30,False
esmc6b_boundary_bond,C0HJT9,Seriola quinqueradiata,peptides,true,21,True
esmc6b_boundary_bond,C0HJI6,Thunnus orientalis,peptides,true,30,False
esmc6b_boundary_bond,C0HJI6,Thunnus orientalis,peptides,true,21,True
esmc6b_boundary_bond,P01318,Ovis aries,peptides,true,30,True
esmc6b_boundary_bond,P01318,Ovis aries,peptides,true,21,True
esmc6b_boundary_bond,P01318,Ovis aries,propeptides,true,26,True
esmc6b_boundary_bond,Q03877,Trypanosoma cruzi,propeptides,true,23,False
esmc6b_boundary_bond,Q03877,Trypanosoma cruzi,propeptides,fp_pred,35,False
esmc6b_boundary_bond,P33680,Mus musculus,peptides,true,15,False
esmc6b_boundary_bond,P33680,Mus musculus,peptides,fp_pred,42,False
esmc6b_boundary_bond,P33680,Mus musculus,propeptides,fp_pred,39,False
esmc6b_boundary_bond,O13009,Sus scrofa,peptides,true,16,True
esmc6b_boundary_bond,Q9WUK0,Rattus norvegicus,peptides,true,26,True
esmc6b_boundary_bond,Q7KUD5,Drosophila melanogaster,peptides,true,28,True
esmc6b_boundary_bond,Q7KUD5,Drosophila melanogaster,peptides,true,25,True
esmc6b_boundary_bond,Q7KUD5,Drosophila melanogaster,propeptides,true,29,False
esmc6b_boundary_bond,Q7KUD5,Drosophila melanogaster,propeptides,fp_pred,34,False
esmc6b_boundary_bond,P17974,Ralstonia solanacearum,propeptides,true,26,True
esmc6b_boundary_bond,D2Y297,Cyriopagopus hainanus,peptides,true,39,True
esmc6b_boundary_bond,D2Y297,Cyriopagopus hainanus,propeptides,fp_pred,53,False
esmc6b_boundary_bond,D2Y270,Cyriopagopus hainanus,peptides,true,39,True
esmc6b_boundary_bond,D2Y270,Cyriopagopus hainanus,propeptides,fp_pred,53,False
esmc6b_boundary_bond,D2Y292,Cyriopagopus hainanus,peptides,true,39,True
esmc6b_boundary_bond,D2Y292,Cyriopagopus hainanus,propeptides,fp_pred,53,False
esmc6b_boundary_bond,Q9AYP9,Phytolacca americana,propeptides,true,18,True
esmc6b_boundary_bond,Q9AYP9,Phytolacca americana,propeptides,true,24,False
esmc6b_boundary_bond,P48678,Mus musculus,propeptides,true,15,False
esmc6b_boundary_bond,C0HKS4,Agrotis ipsilon,peptides,true,18,True
esmc6b_boundary_bond,C0HKS4,Agrotis ipsilon,peptides,fp_pred,24,False
esmc6b_boundary_bond,C0HKS4,Agrotis ipsilon,peptides,fp_pred,20,False
esmc6b_boundary_bond,C0HKS4,Agrotis ipsilon,propeptides,true,24,False
esmc6b_boundary_bond,C0HKS4,Agrotis ipsilon,propeptides,true,20,False
esmc6b_boundary_bond,Q7MXK0,Porphyromonas gingivalis,propeptides,true,35,True
esmc6b_boundary_bond,Q27441,Aplysia californica,peptides,true,40,True
esmc6b_boundary_bond,Q27441,Aplysia californica,peptides,true,31,False
esmc6b_boundary_bond,Q27441,Aplysia californica,propeptides,fp_pred,21,False
esmc6b_boundary_bond,Q8I6V7,Conus regius,peptides,true,30,False
esmc6b_boundary_bond,Q8I6V7,Conus regius,propeptides,true,40,False
esmc6b_boundary_bond,Q8I6V7,Conus regius,propeptides,fp_pred,23,False
esmc6b_boundary_bond,Q9LFW3,Arabidopsis thaliana,propeptides,true,17,False
esmc6b_boundary_bond,Q9LFW3,Arabidopsis thaliana,propeptides,fp_pred,22,False
esmc6b_boundary_bond,Q7LZ09,Macrovipera lebetina,peptides,true,37,False
esmc6b_boundary_bond,Q7LZ09,Macrovipera lebetina,peptides,fp_pred,31,False
esmc6b_boundary_bond,P01579,Homo sapiens,propeptides,true,5,False
esmc6b_boundary_bond,P01324,Acomys cahirinus,peptides,true,30,True
esmc6b_boundary_bond,P01324,Acomys cahirinus,peptides,true,21,True
esmc6b_boundary_bond,P07453,Myoxocephalus scorpius,peptides,true,29,True
esmc6b_boundary_bond,P07453,Myoxocephalus scorpius,peptides,true,21,True
esmc6b_boundary_bond,P01308,Homo sapiens,peptides,true,30,True
esmc6b_boundary_bond,P01308,Homo sapiens,peptides,true,21,True
esmc6b_boundary_bond,P01308,Homo sapiens,propeptides,true,31,True
esmc6b_boundary_bond,P04667,Oncorhynchus keta,peptides,true,28,True
esmc6b_boundary_bond,P04667,Oncorhynchus keta,peptides,true,21,True
esmc6b_boundary_bond,P04667,Oncorhynchus keta,propeptides,true,30,True
esmc6b_boundary_bond,P56254,Oldenlandia affinis,peptides,true,29,True
esmc6b_boundary_bond,P56254,Oldenlandia affinis,propeptides,true,7,False
esmc6b_boundary_bond,P56254,Oldenlandia affinis,propeptides,fp_pred,66,False
esmc6b_boundary_bond,P41365,Pseudozyma antarctica,propeptides,true,7,True
esmc6b_boundary_bond,A0A0C4G5K0,Heterometrus spinifer,peptides,true,24,True
esmc6b_boundary_bond,A0A0C4G5K0,Heterometrus spinifer,propeptides,true,27,True
esmc6b_boundary_bond,C0HKU2,Agrotis ipsilon,peptides,true,10,True
esmc6b_boundary_bond,C0HKU2,Agrotis ipsilon,peptides,fp_pred,10,False
esmc6b_boundary_bond,P85527,Apis mellifera,peptides,true,10,True
esmc6b_boundary_bond,E2A3M7,Camponotus floridanus,peptides,true,10,True
esmc6b_boundary_bond,P61849,Drosophila melanogaster,peptides,true,10,True
esmc6b_boundary_bond,P34129,Xiphophorus maculatus,propeptides,true,49,False
