run,protein_id,organism,task,kind,length,matched
train_run_esmc_600m,P09196,Pelophylax ridibundus,propeptides,fp_pred,5,False
train_run_esmc_600m,Q85Q99,Candida glabrata,propeptides,true,11,True
train_run_esmc_600m,P0DMX9,Anemonia viridis,peptides,fp_pred,43,False
train_run_esmc_600m,P0DMX9,Anemonia viridis,propeptides,true,12,True
train_run_esmc_600m,P59906,Dicentrarchus labrax,peptides,true,22,True
train_run_esmc_600m,P59906,Dicentrarchus labrax,propeptides,true,33,True
train_run_esmc_600m,P27197,Chloroflexus aurantiacus,propeptides,true,24,False
train_run_esmc_600m,P0CE79,Loxosceles reclusa,propeptides,true,8,False
train_run_esmc_600m,P0CE81,Loxosceles intermedia,propeptides,true,8,False
train_run_esmc_600m,B2KKV6,Loxosceles intermedia,propeptides,true,8,True
train_run_esmc_600m,Q5XF51,Arabidopsis thaliana,propeptides,true,26,True
train_run_esmc_600m,B2KKW0,Loxosceles intermedia,propeptides,true,8,False
train_run_esmc_600m,D4B3I5,Arthroderma benhamiae,propeptides,true,23,True
train_run_esmc_600m,Q64277,Mus musculus,propeptides,true,25,False
train_run_esmc_600m,Q64277,Mus musculus,propeptides,fp_pred,30,False
train_run_esmc_600m,Q63072,Rattus norvegicus,propeptides,true,25,False
train_run_esmc_600m,Q63072,Rattus norvegicus,propeptides,fp_pred,34,False
train_run_esmc_600m,Q05927,Bos taurus,propeptides,true,25,True
train_run_esmc_600m,P35807,Schistocerca nitens,peptides,true,8,True
train_run_esmc_600m,P35807,Schistocerca nitens,peptides,true,28,False
train_run_esmc_600m,P35807,Schistocerca nitens,propeptides,fp_pred,28,False
train_run_esmc_600m,P14749,Cyamopsis tetragonoloba,propeptides,true,23,True
train_run_esmc_600m,P21808,Bombyx mori,peptides,true,28,True
train_run_esmc_600m,P21808,Bombyx mori,peptides,true,20,True
train_run_esmc_600m,P21808,Bombyx mori,propeptides,true,26,True
train_run_esmc_600m,O61271,Bombyx mori,peptides,true,27,False
train_run_esmc_600m,O61271,Bombyx mori,peptides,true,21,True
train_run_esmc_600m,O61271,Bombyx mori,propeptides,true,19,False
train_run_esmc_600m,O61271,Bombyx mori,propeptides,fp_pred,50,False
train_run_esmc_600m,A0A5C1ZXT8,Conus purpurascens,propeptides,true,33,True
train_run_esmc_600m,P51662,Oryctolagus cuniculus,peptides,true,25,False
train_run_esmc_600m,P51662,Oryctolagus cuniculus,propeptides,fp_pred,30,False
train_run_esmc_600m,P52826,Columba livia,propeptides,true,30,False
train_run_esmc_600m,P01360,Aplysia californica,peptides,true,34,False
train_run_esmc_600m,P01360,Aplysia californica,peptides,true,36,True
train_run_esmc_600m,P01360,Aplysia californica,peptides,true,18,True
train_run_esmc_600m,P01360,Aplysia californica,peptides,fp_pred,48,False
train_run_esmc_600m,P01360,Aplysia californica,peptides,fp_pred,20,False
train_run_esmc_600m,P01360,Aplysia californica,propeptides,true,13,False
train_run_esmc_600m,P01360,Aplysia californica,propeptides,true,42,False
train_run_esmc_600m,Q9NZH6,Homo sapiens,propeptides,true,45,True
train_run_esmc_600m,P09221,Bacillus sp.,propeptides,true,11,True
train_run_esmc_600m,O15946,Bombyx mori,peptides,true,32,False
train_run_esmc_600m,O15946,Bombyx mori,propeptides,true,27,False
train_run_esmc_600m,O23006,Arabidopsis thaliana,propeptides,true,32,False
train_run_esmc_600m,O23006,Arabidopsis thaliana,propeptides,fp_pred,25,False
train_run_esmc_600m,Q5F1N4,Mesobuthus martensii,propeptides,true,11,False
train_run_esmc_600m,P48679,Rattus norvegicus,propeptides,true,15,False
train_run_esmc_600m,P17981,Mus musculus,propeptides,true,29,True
train_run_esmc_600m,P17982,Rattus norvegicus,propeptides,true,29,True
train_run_esmc_600m,O35975,Mus musculus,propeptides,true,29,True
train_run_esmc_600m,P20974,Rattus norvegicus,propeptides,true,29,True
train_run_esmc_600m,Q93070,Homo sapiens,propeptides,true,29,True
train_run_esmc_600m,Q9CRA0,Mus musculus,propeptides,true,36,False
train_run_esmc_600m,Q9CRA0,Mus musculus,propeptides,fp_pred,30,False
train_run_esmc_600m,Q95NE0,Pan troglodytes,propeptides,true,29,True
train_run_esmc_600m,Q66S08,Thalassophryne nattereri,peptides,true,26,False
train_run_esmc_600m,Q66S08,Thalassophryne nattereri,peptides,fp_pred,15,False
train_run_esmc_600m,Q66S08,Thalassophryne nattereri,propeptides,true,27,False
train_run_esmc_600m,Q66S08,Thalassophryne nattereri,propeptides,fp_pred,38,False
train_run_esmc_600m,P0DMZ1,Anemonia viridis,peptides,fp_pred,40,False
train_run_esmc_600m,P0DMZ1,Anemonia viridis,propeptides,true,12,True
train_run_esmc_600m,Q9NJQ2,Actinia equina,peptides,fp_pred,12,False
train_run_esmc_600m,Q9NJQ2,Actinia equina,peptides,fp_pred,40,False
train_run_esmc_600m,Q9NJQ2,Actinia equina,propeptides,true,7,True
train_run_esmc_600m,B1NWU2,Actinia equina,peptides,fp_pred,50,False
train_run_esmc_600m,B1NWU2,Actinia equina,propeptides,true,7,True
train_run_esmc_600m,B1NWU3,Actinia equina,peptides,fp_pred,50,False
train_run_esmc_600m,B1NWU3,Actinia equina,propeptides,true,7,True
train_run_esmc_600m,P0DL50,Anemonia viridis,propeptides,true,10,True
train_run_esmc_600m,B1NWU4,Actinia equina,peptides,fp_pred,50,False
train_run_esmc_600m,B1NWU4,Actinia equina,propeptides,true,7,True
train_run_esmc_600m,P0DL51,Anemonia viridis,propeptides,true,10,True
train_run_esmc_600m,P0DL52,Anemonia viridis,propeptides,true,10,True
train_run_esmc_600m,P0DL53,Anemonia viridis,propeptides,true,10,True
train_run_esmc_600m,P0DL54,Anemonia viridis,propeptides,true,10,True
train_run_esmc_600m,B1NWT7,Anemonia viridis,propeptides,true,9,True
train_run_esmc_600m,P0DL49,Anemonia viridis,propeptides,true,10,True
train_run_esmc_600m,B1NWU5,Actinia equina,peptides,fp_pred,50,False
train_run_esmc_600m,B1NWU5,Actinia equina,propeptides,true,7,True
train_run_esmc_600m,P69928,Antheopsis maculata,peptides,true,47,False
train_run_esmc_600m,P69928,Antheopsis maculata,peptides,fp_pred,21,False
train_run_esmc_600m,P69928,Antheopsis maculata,propeptides,true,5,False
train_run_esmc_600m,P69928,Antheopsis maculata,propeptides,fp_pred,28,False
train_run_esmc_600m,B1NWU6,Actinia equina,peptides,fp_pred,13,False
train_run_esmc_600m,B1NWU6,Actinia equina,peptides,fp_pred,40,False
train_run_esmc_600m,B1NWU6,Actinia equina,propeptides,true,6,True
train_run_esmc_600m,B1NWT3,Anemonia viridis,peptides,fp_pred,25,False
train_run_esmc_600m,B1NWT3,Anemonia viridis,propeptides,true,11,True
train_run_esmc_600m,B1NWT4,Anemonia viridis,propeptides,true,12,True
train_run_esmc_600m,B1NWT5,Anemonia viridis,peptides,fp_pred,46,False
train_run_esmc_600m,B1NWT5,Anemonia viridis,propeptides,true,11,True
train_run_esmc_600m,D2KX90,Cryptodendrum adhaesivum,peptides,fp_pred,35,False
train_run_esmc_600m,D2KX90,Cryptodendrum adhaesivum,propeptides,true,14,True
train_run_esmc_600m,D2KX92,Thalassianthus aster,peptides,fp_pred,40,False
train_run_esmc_600m,D2KX92,Thalassianthus aster,propeptides,true,14,True
train_run_esmc_600m,B1NWS4,Nematostella vectensis,propeptides,true,16,True
train_run_esmc_600m,B1NWS1,Nematostella vectensis,propeptides,true,16,True
train_run_esmc_600m,B1NWR6,Nematostella vectensis,propeptides,true,16,True
train_run_esmc_600m,P0CH90,Nematostella vectensis,propeptides,true,16,True
train_run_esmc_600m,P0CH46,Nematostella vectensis,propeptides,true,16,True
train_run_esmc_600m,P30832,Heteractis crispa,peptides,true,12,False
train_run_esmc_600m,P30832,Heteractis crispa,peptides,true,35,False
train_run_esmc_600m,B1NWS8,Nematostella vectensis,propeptides,true,16,True
train_run_esmc_600m,A7SCE5,Nematostella vectensis,propeptides,true,16,True
train_run_esmc_600m,B1NWR7,Nematostella vectensis,propeptides,true,16,True
train_run_esmc_600m,B1B5I9,Stichodactyla haddoni,propeptides,true,14,True
train_run_esmc_600m,P0CH45,Nematostella vectensis,propeptides,true,16,True
train_run_esmc_600m,Q76CA0,Stichodactyla gigantea,peptides,fp_pred,35,False
train_run_esmc_600m,Q76CA0,Stichodactyla gigantea,propeptides,true,14,True
train_run_esmc_600m,D2KX91,Heterodactyla hemprichii,peptides,fp_pred,40,False
train_run_esmc_600m,D2KX91,Heterodactyla hemprichii,propeptides,true,14,True
train_run_esmc_600m,Q9GU57,Conus gloriamaris,peptides,true,27,True
train_run_esmc_600m,Q9GU57,Conus gloriamaris,propeptides,true,31,True
train_run_esmc_600m,P01335,Cyprinus carpio,peptides,true,30,False
train_run_esmc_600m,P01335,Cyprinus carpio,peptides,true,21,True
train_run_esmc_600m,P01335,Cyprinus carpio,peptides,fp_pred,13,False
train_run_esmc_600m,P01335,Cyprinus carpio,propeptides,true,32,True
train_run_esmc_600m,O73727,Danio rerio,peptides,true,30,False
train_run_esmc_600m,O73727,Danio rerio,peptides,true,21,True
train_run_esmc_600m,O73727,Danio rerio,peptides,fp_pred,13,False
train_run_esmc_600m,O73727,Danio rerio,propeptides,true,31,True
train_run_esmc_600m,A0A0B5A8Q2,Conus geographus,peptides,true,22,False
train_run_esmc_600m,A0A0B5A8Q2,Conus geographus,peptides,true,20,True
train_run_esmc_600m,A0A0B5A8Q2,Conus geographus,peptides,fp_pred,35,False
train_run_esmc_600m,A0A0B5A8Q2,Conus geographus,propeptides,true,5,False
train_run_esmc_600m,A0A0B5A8Q2,Conus geographus,propeptides,true,43,False
train_run_esmc_600m,A0A0B5A8Q2,Conus geographus,propeptides,fp_pred,30,False
train_run_esmc_600m,P18109,Didelphis virginiana,peptides,true,30,False
train_run_esmc_600m,P18109,Didelphis virginiana,peptides,true,21,False
train_run_esmc_600m,P01316,Elephas maximus,peptides,true,30,False
train_run_esmc_600m,P01316,Elephas maximus,peptides,true,21,False
train_run_esmc_600m,P01316,Elephas maximus,propeptides,fp_pred,5,False
train_run_esmc_600m,A0A0B5ABE4,Conus quercinus,peptides,true,34,False
train_run_esmc_600m,A0A0B5ABE4,Conus quercinus,peptides,true,38,False
train_run_esmc_600m,A0A0B5ABE4,Conus quercinus,peptides,fp_pred,41,False
train_run_esmc_600m,A0A0B5ABE4,Conus quercinus,peptides,fp_pred,29,False
train_run_esmc_600m,A0A0B5ABE4,Conus quercinus,propeptides,true,34,False
train_run_esmc_600m,A0A0B5ABE4,Conus quercinus,propeptides,fp_pred,32,False
train_run_esmc_600m,P06306,Felis catus,peptides,true,30,True
train_run_esmc_600m,P06306,Felis catus,peptides,true,21,True
train_run_esmc_600m,P06306,Felis catus,propeptides,true,31,True
train_run_esmc_600m,P01336,Gadus morhua subsp. callarias,peptides,true,30,False
train_run_esmc_600m,P01336,Gadus morhua subsp. callarias,peptides,true,21,False
train_run_esmc_600m,P01336,Gadus morhua subsp. callarias,propeptides,fp_pred,5,False
train_run_esmc_600m,A0A0B5AC90,Conus tulipa,peptides,true,22,False
train_run_esmc_600m,A0A0B5AC90,Conus tulipa,peptides,true,20,True
train_run_esmc_600m,A0A0B5AC90,Conus tulipa,peptides,fp_pred,35,False
train_run_esmc_600m,A0A0B5AC90,Conus tulipa,propeptides,true,5,False
train_run_esmc_600m,A0A0B5AC90,Conus tulipa,propeptides,true,43,False
train_run_esmc_600m,A0A0B5AC90,Conus tulipa,propeptides,fp_pred,31,False
train_run_esmc_600m,Q6YK33,Gorilla gorilla gorilla,peptides,true,30,False
train_run_esmc_600m,Q6YK33,Gorilla gorilla gorilla,peptides,true,21,False
train_run_esmc_600m,Q6YK33,Gorilla gorilla gorilla,propeptides,true,31,True
train_run_esmc_600m,P01310,Equus caballus,peptides,true,30,False
train_run_esmc_600m,P01310,Equus caballus,peptides,true,21,False
train_run_esmc_600m,P01310,Equus caballus,propeptides,true,31,False
train_run_esmc_600m,A0A0B5A7P2,Conus geographus,peptides,true,23,False
train_run_esmc_600m,A0A0B5A7P2,Conus geographus,peptides,true,21,True
train_run_esmc_600m,A0A0B5A7P2,Conus geographus,peptides,fp_pred,35,False
train_run_esmc_600m,A0A0B5A7P2,Conus geographus,propeptides,true,5,False
train_run_esmc_600m,A0A0B5A7P2,Conus geographus,propeptides,true,42,False
train_run_esmc_600m,A0A0B5A7P2,Conus geographus,propeptides,fp_pred,31,False
train_run_esmc_600m,P81025,Oreochromis niloticus,peptides,true,30,False
train_run_esmc_600m,P81025,Oreochromis niloticus,peptides,true,21,True
train_run_esmc_600m,P81025,Oreochromis niloticus,peptides,fp_pred,13,False
train_run_esmc_600m,P81025,Oreochromis niloticus,propeptides,true,35,True
train_run_esmc_600m,A0A0B5ABD9,Conus geographus,peptides,true,34,False
train_run_esmc_600m,A0A0B5ABD9,Conus geographus,peptides,true,38,False
train_run_esmc_600m,A0A0B5ABD9,Conus geographus,peptides,fp_pred,44,False
train_run_esmc_600m,A0A0B5ABD9,Conus geographus,peptides,fp_pred,26,False
train_run_esmc_600m,A0A0B5ABD9,Conus geographus,propeptides,true,34,False
train_run_esmc_600m,Q9TQY7,Ornithorhynchus anatinus,peptides,true,30,False
train_run_esmc_600m,Q9TQY7,Ornithorhynchus anatinus,peptides,true,21,False
train_run_esmc_600m,Q9TQY7,Ornithorhynchus anatinus,propeptides,fp_pred,5,False
train_run_esmc_600m,C0HJI4,Pagrus major,peptides,true,30,False
train_run_esmc_600m,C0HJI4,Pagrus major,peptides,true,21,False
train_run_esmc_600m,C0HJI4,Pagrus major,propeptides,fp_pred,5,False
train_run_esmc_600m,A0A0B5A7N1,Conus floridulus,peptides,true,34,False
train_run_esmc_600m,A0A0B5A7N1,Conus floridulus,peptides,true,38,False
train_run_esmc_600m,A0A0B5A7N1,Conus floridulus,peptides,fp_pred,40,False
train_run_esmc_600m,A0A0B5A7N1,Conus floridulus,peptides,fp_pred,29,False
train_run_esmc_600m,A0A0B5A7N1,Conus floridulus,propeptides,true,31,False
train_run_esmc_600m,A0A0B5A7N1,Conus floridulus,propeptides,fp_pred,32,False
train_run_esmc_600m,Q98TA8,Pantodon buchholzi,peptides,true,30,False
train_run_esmc_600m,Q98TA8,Pantodon buchholzi,peptides,true,21,True
train_run_esmc_600m,Q98TA8,Pantodon buchholzi,peptides,fp_pred,13,False
train_run_esmc_600m,Q98TA8,Pantodon buchholzi,propeptides,true,32,True
train_run_esmc_600m,A0A0B5ADT3,Conus geographus,peptides,true,35,False
train_run_esmc_600m,A0A0B5ADT3,Conus geographus,peptides,true,37,True
train_run_esmc_600m,A0A0B5ADT3,Conus geographus,peptides,fp_pred,44,False
train_run_esmc_600m,A0A0B5ADT3,Conus geographus,propeptides,true,34,False
train_run_esmc_600m,P30410,Pan troglodytes,peptides,true,30,False
train_run_esmc_600m,P30410,Pan troglodytes,peptides,true,21,False
train_run_esmc_600m,P30410,Pan troglodytes,propeptides,true,31,True
train_run_esmc_600m,P68987,Petromyzon marinus,peptides,true,36,False
train_run_esmc_600m,P68987,Petromyzon marinus,peptides,true,21,False
train_run_esmc_600m,P68987,Petromyzon marinus,propeptides,fp_pred,5,False
train_run_esmc_600m,P81881,Piaractus mesopotamicus,peptides,true,31,False
train_run_esmc_600m,P81881,Piaractus mesopotamicus,peptides,true,21,False
train_run_esmc_600m,P81881,Piaractus mesopotamicus,propeptides,fp_pred,5,False
train_run_esmc_600m,P01323,Rattus norvegicus,peptides,true,30,True
train_run_esmc_600m,P01323,Rattus norvegicus,peptides,true,21,True
train_run_esmc_600m,P01323,Rattus norvegicus,propeptides,true,31,True
train_run_esmc_600m,C0HJT9,Seriola quinqueradiata,peptides,true,30,False
train_run_esmc_600m,C0HJT9,Seriola quinqueradiata,peptides,true,21,False
train_run_esmc_600m,C0HJT9,Seriola quinqueradiata,propeptides,fp_pred,5,False
train_run_esmc_600m,C0HJI6,Thunnus orientalis,peptides,true,30,False
train_run_esmc_600m,C0HJI6,Thunnus orientalis,peptides,true,21,False
train_run_esmc_600m,C0HJI6,Thunnus orientalis,propeptides,fp_pred,5,False
train_run_esmc_600m,P01318,Ovis aries,peptides,true,30,True
train_run_esmc_600m,P01318,Ovis aries,peptides,true,21,True
train_run_esmc_600m,P01318,Ovis aries,propeptides,true,26,False
train_run_esmc_600m,P01318,Ovis aries,propeptides,fp_pred,30,False
train_run_esmc_600m,Q03877,Trypanosoma cruzi,propeptides,true,23,False
train_run_esmc_600m,Q03877,Trypanosoma cruzi,propeptides,fp_pred,17,False
train_run_esmc_600m,P33680,Mus musculus,peptides,true,15,False
train_run_esmc_600m,P33680,Mus musculus,peptides,fp_pred,14,False
train_run_esmc_600m,O13009,Sus scrofa,peptides,true,16,False
train_run_esmc_600m,Q9WUK0,Rattus norvegicus,peptides,true,26,True
train_run_esmc_600m,Q9WUK0,Rattus norvegicus,peptides,fp_pred,29,False
train_run_esmc_600m,Q7KUD5,Drosophila melanogaster,peptides,true,28,True
train_run_esmc_600m,Q7KUD5,Drosophila melanogaster,peptides,true,25,True
train_run_esmc_600m,Q7KUD5,Drosophila melanogaster,propeptides,true,29,False
train_run_esmc_600m,Q7KUD5,Drosophila melanogaster,propeptides,fp_pred,35,False
train_run_esmc_600m,P17974,Ralstonia solanacearum,propeptides,true,26,False
train_run_esmc_600m,P17974,Ralstonia solanacearum,propeptides,fp_pred,30,False
train_run_esmc_600m,D2Y297,Cyriopagopus hainanus,peptides,true,39,False
train_run_esmc_600m,D2Y297,Cyriopagopus hainanus,propeptides,fp_pred,51,False
train_run_esmc_600m,D2Y270,Cyriopagopus hainanus,peptides,true,39,False
train_run_esmc_600m,D2Y270,Cyriopagopus hainanus,propeptides,fp_pred,51,False
train_run_esmc_600m,D2Y292,Cyriopagopus hainanus,peptides,true,39,False
train_run_esmc_600m,D2Y292,Cyriopagopus hainanus,peptides,fp_pred,21,False
train_run_esmc_600m,D2Y292,Cyriopagopus hainanus,propeptides,fp_pred,51,False
train_run_esmc_600m,Q9AYP9,Phytolacca americana,propeptides,true,18,True
train_run_esmc_600m,Q9AYP9,Phytolacca americana,propeptides,true,24,False
train_run_esmc_600m,P48678,Mus musculus,propeptides,true,15,False
train_run_esmc_600m,C0HKS4,Agrotis ipsilon,peptides,true,18,False
train_run_esmc_600m,C0HKS4,Agrotis ipsilon,peptides,fp_pred,21,False
train_run_esmc_600m,C0HKS4,Agrotis ipsilon,peptides,fp_pred,20,False
train_run_esmc_600m,C0HKS4,Agrotis ipsilon,propeptides,true,24,False
train_run_esmc_600m,C0HKS4,Agrotis ipsilon,propeptides,true,20,False
train_run_esmc_600m,C0HKS4,Agrotis ipsilon,propeptides,fp_pred,26,False
train_run_esmc_600m,Q7MXK0,Porphyromonas gingivalis,propeptides,true,35,True
train_run_esmc_600m,Q27441,Aplysia californica,peptides,true,40,True
train_run_esmc_600m,Q27441,Aplysia californica,peptides,true,31,False
train_run_esmc_600m,Q27441,Aplysia californica,propeptides,fp_pred,28,False
train_run_esmc_600m,Q8I6V7,Conus regius,peptides,true,30,False
train_run_esmc_600m,Q8I6V7,Conus regius,peptides,fp_pred,35,False
train_run_esmc_600m,Q8I6V7,Conus regius,propeptides,true,40,False
train_run_esmc_600m,Q8I6V7,Conus regius,propeptides,fp_pred,28,False
train_run_esmc_600m,Q9LFW3,Arabidopsis thaliana,propeptides,true,17,False
train_run_esmc_600m,Q9LFW3,Arabidopsis thaliana,propeptides,fp_pred,22,False
train_run_esmc_600m,Q7LZ09,Macrovipera lebetina,peptides,true,37,True
train_run_esmc_600m,P01579,Homo sapiens,propeptides,true,5,False
train_run_esmc_600m,P01579,Homo sapiens,propeptides,fp_pred,12,False
train_run_esmc_600m,P01324,Acomys cahirinus,peptides,true,30,False
train_run_esmc_600m,P01324,Acomys cahirinus,peptides,true,21,False
train_run_esmc_600m,P07453,Myoxocephalus scorpius,peptides,true,29,False
train_run_esmc_600m,P07453,Myoxocephalus scorpius,peptides,true,21,False
train_run_esmc_600m,P07453,Myoxocephalus scorpius,propeptides,fp_pred,5,False
train_run_esmc_600m,P01308,Homo sapiens,peptides,true,30,False
train_run_esmc_600m,P01308,Homo sapiens,peptides,true,21,False
train_run_esmc_600m,P01308,Homo sapiens,propeptides,true,31,True
train_run_esmc_600m,P04667,Oncorhynchus keta,peptides,true,28,False
train_run_esmc_600m,P04667,Oncorhynchus keta,peptides,true,21,True
train_run_esmc_600m,P04667,Oncorhynchus keta,peptides,fp_pred,13,False
train_run_esmc_600m,P04667,Oncorhynchus keta,propeptides,true,30,True
train_run_esmc_600m,P56254,Oldenlandia affinis,peptides,true,29,False
train_run_esmc_600m,P56254,Oldenlandia affinis,peptides,fp_pred,13,False
train_run_esmc_600m,P56254,Oldenlandia affinis,propeptides,true,7,False
train_run_esmc_600m,P41365,Pseudozyma antarctica,propeptides,true,7,True
train_run_esmc_600m,A0A0C4G5K0,Heterometrus spinifer,peptides,true,24,True
train_run_esmc_600m,A0A0C4G5K0,Heterometrus spinifer,propeptides,true,27,True
train_run_esmc_600m,C0HKU2,Agrotis ipsilon,peptides,true,10,True
train_run_esmc_600m,P85527,Apis mellifera,peptides,true,10,True
train_run_esmc_600m,E2A3M7,Camponotus floridanus,peptides,true,10,True
train_run_esmc_600m,P61849,Drosophila melanogaster,peptides,true,10,True
train_run_esmc_600m,P34129,Xiphophorus maculatus,propeptides,true,49,True
train_run_esmc_600m,P0DKQ6,Conus consors,peptides,true,35,True
train_run_esmc_600m,P0DKQ6,Conus consors,propeptides,true,20,True
train_run_esmc_600m,P0ACE1,Escherichia coli O157:H7,propeptides,true,15,False
train_run_esmc_600m,P0ACE1,Escherichia coli O157:H7,propeptides,fp_pred,5,False
train_run_esmc_600m,P40953,Candida albicans,propeptides,true,23,True
train_run_esmc_600m,O77801,Bos taurus,peptides,true,45,False
train_run_esmc_600m,O77801,Bos taurus,peptides,true,26,True
train_run_esmc_600m,O77801,Bos taurus,peptides,fp_pred,35,False
train_run_esmc_600m,O77801,Bos taurus,propeptides,true,38,False
train_run_esmc_600m,Q6X7V3,Canis lupus familiaris,peptides,true,34,True
train_run_esmc_600m,Q6X7V3,Canis lupus familiaris,peptides,true,26,True
train_run_esmc_600m,Q6X7V3,Canis lupus familiaris,propeptides,true,44,False
train_run_esmc_600m,P70107,Cavia porcellus,peptides,true,15,True
train_run_esmc_600m,Q28358,Didelphis virginiana,peptides,true,15,False
train_run_esmc_600m,P51460,Homo sapiens,peptides,true,35,True
train_run_esmc_600m,P51460,Homo sapiens,peptides,true,26,True
train_run_esmc_600m,P51460,Homo sapiens,propeptides,true,47,False
train_run_esmc_600m,O09051,Mus musculus,peptides,true,15,False
train_run_esmc_600m,Q8R5G8,Notomys alexis,peptides,true,15,False
train_run_esmc_600m,Q8R5G8,Notomys alexis,peptides,fp_pred,7,False
train_run_esmc_600m,P28902,Rattus norvegicus,peptides,true,15,False
train_run_esmc_600m,P58599,Ralstonia solanacearum,propeptides,true,24,False
train_run_esmc_600m,P58599,Ralstonia solanacearum,propeptides,fp_pred,28,False
train_run_esmc_600m,D2Y256,Cyriopagopus hainanus,peptides,true,39,False
train_run_esmc_600m,D2Y256,Cyriopagopus hainanus,propeptides,fp_pred,51,False
train_run_esmc_600m,D2Y266,Cyriopagopus hainanus,peptides,true,39,False
train_run_esmc_600m,D2Y266,Cyriopagopus hainanus,propeptides,fp_pred,50,False
train_run_esmc_600m,D2Y2P8,Cyriopagopus hainanus,peptides,true,42,False
train_run_esmc_600m,D2Y2P8,Cyriopagopus hainanus,propeptides,fp_pred,51,False
train_run_esmc_600m,D2Y273,Cyriopagopus hainanus,peptides,true,39,False
train_run_esmc_600m,D2Y273,Cyriopagopus hainanus,peptides,fp_pred,25,False
train_run_esmc_600m,D2Y273,Cyriopagopus hainanus,propeptides,fp_pred,51,False
train_run_esmc_600m,D2Y283,Cyriopagopus hainanus,peptides,true,39,True
train_run_esmc_600m,D2Y283,Cyriopagopus hainanus,propeptides,fp_pred,50,False
train_run_esmc_600m,D2Y2I2,Cyriopagopus hainanus,peptides,true,39,False
train_run_esmc_600m,D2Y2I2,Cyriopagopus hainanus,propeptides,fp_pred,51,False
train_run_esmc_600m,D2Y285,Cyriopagopus hainanus,peptides,true,39,True
train_run_esmc_600m,D2Y285,Cyriopagopus hainanus,propeptides,fp_pred,51,False
train_run_esmc_600m,D2Y299,Cyriopagopus hainanus,peptides,true,42,False
train_run_esmc_600m,D2Y299,Cyriopagopus hainanus,propeptides,fp_pred,52,False
train_run_esmc_600m,P56650,Actinoplanes garbadinensis,peptides,true,19,True
train_run_esmc_600m,P56650,Actinoplanes garbadinensis,propeptides,true,45,True
train_run_esmc_600m,P25289,Lymnaea stagnalis,peptides,true,37,True
train_run_esmc_600m,P25289,Lymnaea stagnalis,peptides,true,25,True
train_run_esmc_600m,P25289,Lymnaea stagnalis,propeptides,true,13,False
train_run_esmc_600m,P25289,Lymnaea stagnalis,propeptides,true,25,False
train_run_esmc_600m,P25289,Lymnaea stagnalis,propeptides,fp_pred,42,False
train_run_esmc_600m,I0B6G2,Chassalia chartacea,peptides,true,31,True
train_run_esmc_600m,I0B6G2,Chassalia chartacea,propeptides,true,20,True
train_run_esmc_600m,Q801Y3,Salmo salar,peptides,true,25,True
train_run_esmc_600m,Q801Y3,Salmo salar,propeptides,true,37,True
train_run_esmc_600m,P55796,Bombyx mori,peptides,true,32,True
train_run_esmc_600m,P55796,Bombyx mori,propeptides,true,27,True
train_run_esmc_600m,Q17128,Blaberus discoidalis,peptides,true,10,True
train_run_esmc_600m,Q17128,Blaberus discoidalis,peptides,true,38,False
train_run_esmc_600m,Q93WP8,Nicotiana tabacum,peptides,true,18,False
train_run_esmc_600m,Q93WP8,Nicotiana tabacum,peptides,true,18,False
train_run_esmc_600m,Q93WP8,Nicotiana tabacum,propeptides,true,17,False
train_run_esmc_600m,Q93WP8,Nicotiana tabacum,propeptides,fp_pred,49,False
train_run_esmc_600m,Q93WP7,Nicotiana tabacum,peptides,true,18,False
train_run_esmc_600m,Q93WP7,Nicotiana tabacum,peptides,true,18,False
train_run_esmc_600m,Q93WP7,Nicotiana tabacum,peptides,fp_pred,21,False
train_run_esmc_600m,Q93WP7,Nicotiana tabacum,propeptides,true,17,False
train_run_esmc_600m,Q93WP7,Nicotiana tabacum,propeptides,fp_pred,38,False
train_run_esmc_600m,Q18060,Caenorhabditis elegans,peptides,true,25,False
train_run_esmc_600m,Q18060,Caenorhabditis elegans,peptides,true,31,False
train_run_esmc_600m,Q18060,Caenorhabditis elegans,peptides,fp_pred,21,False
train_run_esmc_600m,Q18060,Caenorhabditis elegans,propeptides,fp_pred,35,False
train_run_esmc_600m,Q18060,Caenorhabditis elegans,propeptides,fp_pred,5,False
train_run_esmc_600m,Q2YX94,Staphylococcus aureus,propeptides,true,35,False
train_run_esmc_600m,Q99UX3,Staphylococcus aureus,propeptides,true,35,False
train_run_esmc_600m,P30406,Macaca fascicularis,peptides,true,30,False
train_run_esmc_600m,P30406,Macaca fascicularis,peptides,true,21,False
train_run_esmc_600m,P30406,Macaca fascicularis,propeptides,true,31,False
train_run_esmc_600m,P01320,Camelus dromedarius,peptides,true,30,False
train_run_esmc_600m,P01320,Camelus dromedarius,peptides,true,21,False
train_run_esmc_600m,P29335,Amia calva,peptides,true,31,False
train_run_esmc_600m,P29335,Amia calva,peptides,true,21,False
train_run_esmc_600m,P29335,Amia calva,propeptides,fp_pred,5,False
train_run_esmc_600m,O04500,Arabidopsis thaliana,propeptides,true,25,True
train_run_esmc_600m,A9P3S1,Melicytus ramiflorus,peptides,true,31,False
train_run_esmc_600m,A9P3S1,Melicytus ramiflorus,peptides,true,30,False
train_run_esmc_600m,A9P3S1,Melicytus ramiflorus,peptides,fp_pred,40,False
