run,protein_id,organism,task,kind,length,matched
esmc6b_3di_widehead,Q29W19,Bos taurus,peptides,fp_pred,8,False
esmc6b_3di_widehead,P07224,Bos taurus,propeptides,true,17,True
esmc6b_3di_widehead,P07224,Bos taurus,propeptides,tp_pred,17,True
esmc6b_3di_widehead,B6DD55,Lycosa singoriensis,peptides,fp_pred,41,False
esmc6b_3di_widehead,B6DD55,Lycosa singoriensis,propeptides,true,12,True
esmc6b_3di_widehead,B6DD55,Lycosa singoriensis,propeptides,tp_pred,12,True
esmc6b_3di_widehead,B6DCX7,Lycosa singoriensis,propeptides,true,6,True
esmc6b_3di_widehead,B6DCX7,Lycosa singoriensis,propeptides,tp_pred,6,True
esmc6b_3di_widehead,B6DCZ4,Lycosa singoriensis,propeptides,true,6,True
esmc6b_3di_widehead,B6DCZ4,Lycosa singoriensis,propeptides,tp_pred,5,True
esmc6b_3di_widehead,B6DCY0,Lycosa singoriensis,propeptides,true,6,True
esmc6b_3di_widehead,B6DCY0,Lycosa singoriensis,propeptides,tp_pred,6,True
esmc6b_3di_widehead,P69563,Solanum nigrum,propeptides,true,9,False
esmc6b_3di_widehead,Q9JHW0,Rattus norvegicus,propeptides,true,43,True
esmc6b_3di_widehead,Q9JHW0,Rattus norvegicus,propeptides,tp_pred,42,True
esmc6b_3di_widehead,Q9JHW0,Rattus norvegicus,propeptides,fp_pred,39,False
esmc6b_3di_widehead,P23318,Thermostichus vulcanus,propeptides,true,5,False
esmc6b_3di_widehead,B0Z4U0,Oenothera biennis,propeptides,true,9,False
esmc6b_3di_widehead,A0A1D3IXJ5,Tityus obscurus,peptides,true,26,False
esmc6b_3di_widehead,A0A1D3IXJ5,Tityus obscurus,propeptides,true,30,True
esmc6b_3di_widehead,A0A1D3IXJ5,Tityus obscurus,propeptides,tp_pred,30,True
esmc6b_3di_widehead,P01283,Rattus norvegicus,peptides,true,42,True
esmc6b_3di_widehead,P01283,Rattus norvegicus,peptides,true,28,True
esmc6b_3di_widehead,P01283,Rattus norvegicus,peptides,tp_pred,27,True
esmc6b_3di_widehead,P01283,Rattus norvegicus,peptides,tp_pred,28,True
esmc6b_3di_widehead,P01283,Rattus norvegicus,propeptides,true,15,True
esmc6b_3di_widehead,P01283,Rattus norvegicus,propeptides,fp_pred,54,False
esmc6b_3di_widehead,P01283,Rattus norvegicus,propeptides,fp_pred,12,False
esmc6b_3di_widehead,P01283,Rattus norvegicus,propeptides,tp_pred,15,True
esmc6b_3di_widehead,P32648,Mus musculus,peptides,true,42,True
esmc6b_3di_widehead,P32648,Mus musculus,peptides,true,28,True
esmc6b_3di_widehead,P32648,Mus musculus,peptides,tp_pred,27,True
esmc6b_3di_widehead,P32648,Mus musculus,peptides,tp_pred,28,True
esmc6b_3di_widehead,P32648,Mus musculus,propeptides,true,15,True
esmc6b_3di_widehead,P32648,Mus musculus,propeptides,fp_pred,12,False
esmc6b_3di_widehead,P32648,Mus musculus,propeptides,tp_pred,15,True
esmc6b_3di_widehead,D2Y2Q2,Cyriopagopus hainanus,peptides,fp_pred,41,False
esmc6b_3di_widehead,D2Y2Q2,Cyriopagopus hainanus,propeptides,true,6,False
esmc6b_3di_widehead,P0DN11,Anemonia viridis,propeptides,true,7,True
esmc6b_3di_widehead,P0DN11,Anemonia viridis,propeptides,tp_pred,7,True
esmc6b_3di_widehead,A8Y7N7,Daboia siamensis,peptides,fp_pred,50,False
esmc6b_3di_widehead,A8Y7N7,Daboia siamensis,propeptides,true,6,False
esmc6b_3di_widehead,B2ZBB9,Cyriopagopus schmidti,peptides,fp_pred,41,False
esmc6b_3di_widehead,B2ZBB9,Cyriopagopus schmidti,propeptides,true,6,True
esmc6b_3di_widehead,B2ZBB9,Cyriopagopus schmidti,propeptides,tp_pred,6,True
esmc6b_3di_widehead,P83560,Macrothele gigas,peptides,true,43,False
esmc6b_3di_widehead,P83560,Macrothele gigas,propeptides,true,42,True
esmc6b_3di_widehead,P83560,Macrothele gigas,propeptides,tp_pred,42,True
esmc6b_3di_widehead,B6DD05,Lycosa singoriensis,peptides,fp_pred,47,False
esmc6b_3di_widehead,B6DD05,Lycosa singoriensis,propeptides,true,6,True
esmc6b_3di_widehead,B6DD05,Lycosa singoriensis,propeptides,tp_pred,6,True
esmc6b_3di_widehead,A0A6G9KHD3,Manica rubida,peptides,true,10,False
esmc6b_3di_widehead,A0A6G9KHD3,Manica rubida,propeptides,fp_pred,15,False
esmc6b_3di_widehead,D2Y2Q6,Cyriopagopus hainanus,peptides,fp_pred,41,False
esmc6b_3di_widehead,D2Y2Q6,Cyriopagopus hainanus,propeptides,true,6,False
esmc6b_3di_widehead,P0DJ81,Cyriopagopus schmidti,peptides,fp_pred,41,False
esmc6b_3di_widehead,P0DJ81,Cyriopagopus schmidti,propeptides,true,6,False
esmc6b_3di_widehead,P0DJ81,Cyriopagopus schmidti,propeptides,fp_pred,20,False
esmc6b_3di_widehead,A0A6B7FBD3,Heteractis crispa,propeptides,true,7,True
esmc6b_3di_widehead,A0A6B7FBD3,Heteractis crispa,propeptides,tp_pred,7,True
esmc6b_3di_widehead,Q9P3E4,Schizosaccharomyces pombe,propeptides,true,27,True
esmc6b_3di_widehead,Q9P3E4,Schizosaccharomyces pombe,propeptides,tp_pred,25,True
esmc6b_3di_widehead,P68425,Cyriopagopus schmidti,peptides,fp_pred,41,False
esmc6b_3di_widehead,P68425,Cyriopagopus schmidti,propeptides,true,6,False
esmc6b_3di_widehead,P0DMQ1,Hadronyche modesta,peptides,fp_pred,37,False
esmc6b_3di_widehead,P0DMQ1,Hadronyche modesta,propeptides,true,23,True
esmc6b_3di_widehead,P0DMQ1,Hadronyche modesta,propeptides,tp_pred,23,True
esmc6b_3di_widehead,P14531,Calliactis parasitica,peptides,fp_pred,46,False
esmc6b_3di_widehead,P14531,Calliactis parasitica,propeptides,true,11,True
esmc6b_3di_widehead,P14531,Calliactis parasitica,propeptides,tp_pred,11,True
esmc6b_3di_widehead,P0DN12,Anemonia viridis,propeptides,true,7,True
esmc6b_3di_widehead,P0DN12,Anemonia viridis,propeptides,tp_pred,7,True
esmc6b_3di_widehead,P0DN14,Anemonia viridis,propeptides,true,7,True
esmc6b_3di_widehead,P0DN14,Anemonia viridis,propeptides,tp_pred,7,True
esmc6b_3di_widehead,Q07990,Saccharomyces cerevisiae,propeptides,true,22,True
esmc6b_3di_widehead,Q07990,Saccharomyces cerevisiae,propeptides,tp_pred,23,True
esmc6b_3di_widehead,B6DCY8,Lycosa singoriensis,propeptides,true,6,True
esmc6b_3di_widehead,B6DCY8,Lycosa singoriensis,propeptides,tp_pred,5,True
esmc6b_3di_widehead,B6DCY2,Lycosa singoriensis,propeptides,true,6,True
esmc6b_3di_widehead,B6DCY2,Lycosa singoriensis,propeptides,tp_pred,6,True
esmc6b_3di_widehead,P0DQA4,Scolopendra dehaani,propeptides,true,9,True
esmc6b_3di_widehead,P0DQA4,Scolopendra dehaani,propeptides,tp_pred,7,True
esmc6b_3di_widehead,P04652,Rattus norvegicus,propeptides,true,6,False
esmc6b_3di_widehead,A3F7X1,Lasiodora sp.,propeptides,true,35,True
esmc6b_3di_widehead,A3F7X1,Lasiodora sp.,propeptides,tp_pred,33,True
esmc6b_3di_widehead,B6DCZ3,Lycosa singoriensis,propeptides,true,6,True
esmc6b_3di_widehead,B6DCZ3,Lycosa singoriensis,propeptides,tp_pred,7,True
esmc6b_3di_widehead,B6DD54,Lycosa singoriensis,peptides,fp_pred,47,False
esmc6b_3di_widehead,B6DD54,Lycosa singoriensis,propeptides,true,12,True
esmc6b_3di_widehead,B6DD54,Lycosa singoriensis,propeptides,tp_pred,12,True
esmc6b_3di_widehead,Q99ML8,Mus musculus,propeptides,true,48,False
esmc6b_3di_widehead,D2Y2F5,Cyriopagopus hainanus,peptides,fp_pred,40,False
esmc6b_3di_widehead,D2Y2F5,Cyriopagopus hainanus,propeptides,true,6,True
esmc6b_3di_widehead,D2Y2F5,Cyriopagopus hainanus,propeptides,tp_pred,6,True
esmc6b_3di_widehead,P0DJ76,Cyriopagopus schmidti,peptides,fp_pred,41,False
esmc6b_3di_widehead,P0DJ76,Cyriopagopus schmidti,propeptides,true,6,False
esmc6b_3di_widehead,S0F209,Hadronyche versuta,propeptides,true,13,True
esmc6b_3di_widehead,S0F209,Hadronyche versuta,propeptides,tp_pred,13,True
esmc6b_3di_widehead,P01224,Sus scrofa,propeptides,true,6,False
esmc6b_3di_widehead,P0DUT6,Doratifera vulnerans,peptides,true,11,True
esmc6b_3di_widehead,P0DUT6,Doratifera vulnerans,peptides,true,10,True
esmc6b_3di_widehead,P0DUT6,Doratifera vulnerans,peptides,true,13,True
esmc6b_3di_widehead,P0DUT6,Doratifera vulnerans,peptides,tp_pred,11,True
esmc6b_3di_widehead,P0DUT6,Doratifera vulnerans,peptides,tp_pred,11,True
esmc6b_3di_widehead,P0DUT6,Doratifera vulnerans,peptides,tp_pred,11,True
esmc6b_3di_widehead,P0DUT6,Doratifera vulnerans,propeptides,true,5,False
esmc6b_3di_widehead,P0DUT6,Doratifera vulnerans,propeptides,true,5,False
esmc6b_3di_widehead,P79357,Lama glama,propeptides,true,6,False
esmc6b_3di_widehead,P01223,Bos taurus,propeptides,true,6,False
esmc6b_3di_widehead,P54828,Canis lupus familiaris,propeptides,true,6,False
esmc6b_3di_widehead,B6DCY3,Lycosa singoriensis,propeptides,true,6,True
esmc6b_3di_widehead,B6DCY3,Lycosa singoriensis,propeptides,tp_pred,6,True
esmc6b_3di_widehead,B6DCY9,Lycosa singoriensis,propeptides,true,6,True
esmc6b_3di_widehead,B6DCY9,Lycosa singoriensis,propeptides,tp_pred,5,True
esmc6b_3di_widehead,B6DD58,Lycosa singoriensis,peptides,fp_pred,44,False
esmc6b_3di_widehead,B6DD58,Lycosa singoriensis,propeptides,true,12,True
esmc6b_3di_widehead,B6DD58,Lycosa singoriensis,propeptides,tp_pred,12,True
esmc6b_3di_widehead,Q96RP3,Homo sapiens,propeptides,true,48,False
esmc6b_3di_widehead,P0DJ85,Cyriopagopus schmidti,peptides,fp_pred,41,False
esmc6b_3di_widehead,P0DJ85,Cyriopagopus schmidti,propeptides,true,6,True
esmc6b_3di_widehead,P0DJ85,Cyriopagopus schmidti,propeptides,tp_pred,6,True
esmc6b_3di_widehead,D2Y2F9,Cyriopagopus hainanus,peptides,fp_pred,41,False
esmc6b_3di_widehead,D2Y2F9,Cyriopagopus hainanus,propeptides,true,6,True
esmc6b_3di_widehead,D2Y2F9,Cyriopagopus hainanus,propeptides,tp_pred,6,True
esmc6b_3di_widehead,B2ZBB6,Cyriopagopus schmidti,peptides,fp_pred,41,False
esmc6b_3di_widehead,B2ZBB6,Cyriopagopus schmidti,propeptides,true,6,False
esmc6b_3di_widehead,P0DN06,Anemonia viridis,propeptides,true,8,True
esmc6b_3di_widehead,P0DN06,Anemonia viridis,propeptides,tp_pred,7,True
esmc6b_3di_widehead,Q52R90,Felis catus,propeptides,true,6,False
esmc6b_3di_widehead,B6DCX4,Lycosa singoriensis,propeptides,true,6,True
esmc6b_3di_widehead,B6DCX4,Lycosa singoriensis,propeptides,tp_pred,6,True
esmc6b_3di_widehead,P0DM55,Scorpiops jendeki,propeptides,true,6,False
esmc6b_3di_widehead,P15131,Locusta migratoria,peptides,true,31,True
esmc6b_3di_widehead,P15131,Locusta migratoria,peptides,true,50,False
esmc6b_3di_widehead,P15131,Locusta migratoria,peptides,true,21,True
esmc6b_3di_widehead,P15131,Locusta migratoria,peptides,fp_pred,9,False
esmc6b_3di_widehead,P15131,Locusta migratoria,peptides,tp_pred,31,True
esmc6b_3di_widehead,P15131,Locusta migratoria,peptides,tp_pred,23,True
esmc6b_3di_widehead,P15131,Locusta migratoria,propeptides,true,14,False
esmc6b_3di_widehead,P15131,Locusta migratoria,propeptides,true,6,False
esmc6b_3di_widehead,Q9M2G1,Arabidopsis thaliana,propeptides,true,25,True
esmc6b_3di_widehead,Q9M2G1,Arabidopsis thaliana,propeptides,tp_pred,25,True
esmc6b_3di_widehead,P0ACE2,Shigella flexneri,propeptides,true,15,False
esmc6b_3di_widehead,O64864,Arabidopsis thaliana,propeptides,true,28,True
esmc6b_3di_widehead,O64864,Arabidopsis thaliana,propeptides,tp_pred,28,True
esmc6b_3di_widehead,Q9U656,Conus textile,peptides,true,27,True
esmc6b_3di_widehead,Q9U656,Conus textile,peptides,tp_pred,27,True
esmc6b_3di_widehead,Q9U656,Conus textile,propeptides,true,27,True
esmc6b_3di_widehead,Q9U656,Conus textile,propeptides,tp_pred,27,True
esmc6b_3di_widehead,D6C4L1,Californiconus californicus,peptides,true,28,True
esmc6b_3di_widehead,D6C4L1,Californiconus californicus,peptides,tp_pred,28,True
esmc6b_3di_widehead,D6C4L1,Californiconus californicus,propeptides,true,28,True
esmc6b_3di_widehead,D6C4L1,Californiconus californicus,propeptides,tp_pred,29,True
esmc6b_3di_widehead,I6RA66,Scolopendra subspinipes,peptides,fp_pred,31,False
esmc6b_3di_widehead,I6RA66,Scolopendra subspinipes,propeptides,true,22,True
esmc6b_3di_widehead,I6RA66,Scolopendra subspinipes,propeptides,tp_pred,22,True
esmc6b_3di_widehead,B6DD06,Lycosa singoriensis,propeptides,true,6,True
esmc6b_3di_widehead,B6DD06,Lycosa singoriensis,propeptides,tp_pred,7,True
esmc6b_3di_widehead,O62647,Bos taurus,peptides,true,30,False
esmc6b_3di_widehead,O62647,Bos taurus,peptides,true,17,True
esmc6b_3di_widehead,O62647,Bos taurus,peptides,true,17,True
esmc6b_3di_widehead,O62647,Bos taurus,peptides,tp_pred,17,True
esmc6b_3di_widehead,O62647,Bos taurus,peptides,tp_pred,17,True
esmc6b_3di_widehead,O62647,Bos taurus,propeptides,true,8,False
esmc6b_3di_widehead,I6R1R7,Scolopendra subspinipes,peptides,fp_pred,31,False
esmc6b_3di_widehead,I6R1R7,Scolopendra subspinipes,propeptides,true,22,True
esmc6b_3di_widehead,I6R1R7,Scolopendra subspinipes,propeptides,tp_pred,22,True
esmc6b_3di_widehead,C0HJK4,Dinoponera quadriceps,peptides,true,9,True
esmc6b_3di_widehead,C0HJK4,Dinoponera quadriceps,peptides,tp_pred,9,True
esmc6b_3di_widehead,D2Y2Q7,Cyriopagopus hainanus,peptides,fp_pred,41,False
esmc6b_3di_widehead,D2Y2Q7,Cyriopagopus hainanus,propeptides,true,6,False
esmc6b_3di_widehead,D2Y2F7,Cyriopagopus hainanus,peptides,fp_pred,41,False
esmc6b_3di_widehead,D2Y2F7,Cyriopagopus hainanus,propeptides,true,6,True
esmc6b_3di_widehead,D2Y2F7,Cyriopagopus hainanus,propeptides,tp_pred,6,True
esmc6b_3di_widehead,I6S7H3,Scolopendra subspinipes,peptides,fp_pred,31,False
esmc6b_3di_widehead,I6S7H3,Scolopendra subspinipes,propeptides,true,22,True
esmc6b_3di_widehead,I6S7H3,Scolopendra subspinipes,propeptides,tp_pred,22,True
esmc6b_3di_widehead,P0DSK6,Myrmecia gulosa,propeptides,true,24,False
esmc6b_3di_widehead,P0DSK6,Myrmecia gulosa,propeptides,fp_pred,19,False
esmc6b_3di_widehead,P0DMY6,Anemonia viridis,peptides,fp_pred,43,False
esmc6b_3di_widehead,P0DMY6,Anemonia viridis,propeptides,true,12,True
esmc6b_3di_widehead,P0DMY6,Anemonia viridis,propeptides,tp_pred,12,True
esmc6b_3di_widehead,Q9NDE7,Aplysia californica,peptides,true,45,True
esmc6b_3di_widehead,Q9NDE7,Aplysia californica,peptides,true,35,True
esmc6b_3di_widehead,Q9NDE7,Aplysia californica,peptides,tp_pred,45,True
esmc6b_3di_widehead,Q9NDE7,Aplysia californica,peptides,tp_pred,37,True
esmc6b_3di_widehead,Q9NDE7,Aplysia californica,peptides,fp_pred,13,False
esmc6b_3di_widehead,Q9NDE7,Aplysia californica,propeptides,true,15,False
esmc6b_3di_widehead,Q9NDE7,Aplysia californica,propeptides,true,7,False
esmc6b_3di_widehead,Q9NDE7,Aplysia californica,propeptides,true,16,False
esmc6b_3di_widehead,Q9NDE7,Aplysia californica,propeptides,fp_pred,24,False
esmc6b_3di_widehead,P0DKQ3,Conus consors,peptides,true,26,True
esmc6b_3di_widehead,P0DKQ3,Conus consors,peptides,tp_pred,25,True
esmc6b_3di_widehead,P0DKQ3,Conus consors,propeptides,true,23,True
esmc6b_3di_widehead,P0DKQ3,Conus consors,propeptides,tp_pred,23,True
esmc6b_3di_widehead,B9UIY3,Lychas mucronatus,peptides,true,17,True
esmc6b_3di_widehead,B9UIY3,Lychas mucronatus,peptides,tp_pred,17,True
esmc6b_3di_widehead,B9UIY3,Lychas mucronatus,propeptides,true,30,True
esmc6b_3di_widehead,B9UIY3,Lychas mucronatus,propeptides,tp_pred,30,True
esmc6b_3di_widehead,P0DJO3,Scorpiops tibetanus,peptides,true,14,True
esmc6b_3di_widehead,P0DJO3,Scorpiops tibetanus,peptides,tp_pred,14,True
esmc6b_3di_widehead,P0DJO3,Scorpiops tibetanus,propeptides,true,34,True
esmc6b_3di_widehead,P0DJO3,Scorpiops tibetanus,propeptides,tp_pred,34,True
esmc6b_3di_widehead,R4JQZ0,Pandinus imperator,peptides,true,13,True
esmc6b_3di_widehead,R4JQZ0,Pandinus imperator,peptides,tp_pred,13,True
esmc6b_3di_widehead,R4JQZ0,Pandinus imperator,propeptides,true,29,True
esmc6b_3di_widehead,R4JQZ0,Pandinus imperator,propeptides,tp_pred,29,True
esmc6b_3di_widehead,S6D3A7,Tityus serrulatus,peptides,true,17,True
esmc6b_3di_widehead,S6D3A7,Tityus serrulatus,peptides,tp_pred,17,True
esmc6b_3di_widehead,S6D3A7,Tityus serrulatus,propeptides,true,29,True
esmc6b_3di_widehead,S6D3A7,Tityus serrulatus,propeptides,tp_pred,29,True
esmc6b_3di_widehead,Q9GQW4,Mesobuthus martensii,peptides,true,13,True
esmc6b_3di_widehead,Q9GQW4,Mesobuthus martensii,peptides,tp_pred,13,True
esmc6b_3di_widehead,Q9GQW4,Mesobuthus martensii,propeptides,true,31,True
esmc6b_3di_widehead,Q9GQW4,Mesobuthus martensii,propeptides,tp_pred,31,True
esmc6b_3di_widehead,P0DMF5,Chaerilus tricostatus,peptides,true,15,True
esmc6b_3di_widehead,P0DMF5,Chaerilus tricostatus,peptides,tp_pred,16,True
esmc6b_3di_widehead,P0DMF5,Chaerilus tricostatus,propeptides,true,31,True
esmc6b_3di_widehead,P0DMF5,Chaerilus tricostatus,propeptides,tp_pred,31,True
esmc6b_3di_widehead,P0DMF3,Chaerilus tryznai,peptides,true,9,True
esmc6b_3di_widehead,P0DMF3,Chaerilus tryznai,peptides,tp_pred,9,True
esmc6b_3di_widehead,P0DMF3,Chaerilus tryznai,propeptides,true,29,True
esmc6b_3di_widehead,P0DMF3,Chaerilus tryznai,propeptides,tp_pred,29,True
esmc6b_3di_widehead,H2CYR5,Pandinus cavimanus,peptides,true,13,True
esmc6b_3di_widehead,H2CYR5,Pandinus cavimanus,peptides,tp_pred,13,True
esmc6b_3di_widehead,H2CYR5,Pandinus cavimanus,propeptides,true,29,True
esmc6b_3di_widehead,H2CYR5,Pandinus cavimanus,propeptides,tp_pred,29,True
esmc6b_3di_widehead,D2Y499,Californiconus californicus,peptides,true,35,False
esmc6b_3di_widehead,D2Y499,Californiconus californicus,peptides,fp_pred,28,False
esmc6b_3di_widehead,D2Y499,Californiconus californicus,propeptides,true,38,False
esmc6b_3di_widehead,D2Y499,Californiconus californicus,propeptides,fp_pred,47,False
esmc6b_3di_widehead,Q9U647,Conus textile,peptides,true,24,True
esmc6b_3di_widehead,Q9U647,Conus textile,peptides,tp_pred,24,True
esmc6b_3di_widehead,Q9U647,Conus textile,propeptides,true,28,True
esmc6b_3di_widehead,Q9U647,Conus textile,propeptides,tp_pred,30,True
esmc6b_3di_widehead,Q3YED8,Conus virgo,peptides,true,30,True
esmc6b_3di_widehead,Q3YED8,Conus virgo,peptides,tp_pred,30,True
esmc6b_3di_widehead,Q3YED8,Conus virgo,propeptides,true,29,True
esmc6b_3di_widehead,Q3YED8,Conus virgo,propeptides,tp_pred,29,True
esmc6b_3di_widehead,Q3YED5,Conus marmoreus,peptides,true,26,True
esmc6b_3di_widehead,Q3YED5,Conus marmoreus,peptides,tp_pred,26,True
esmc6b_3di_widehead,Q3YED5,Conus marmoreus,propeptides,true,27,True
esmc6b_3di_widehead,Q3YED5,Conus marmoreus,propeptides,tp_pred,27,True
esmc6b_3di_widehead,Q3YEE3,Conus miles,peptides,true,33,True
esmc6b_3di_widehead,Q3YEE3,Conus miles,peptides,tp_pred,33,True
esmc6b_3di_widehead,Q3YEE3,Conus miles,propeptides,true,27,True
esmc6b_3di_widehead,Q3YEE3,Conus miles,propeptides,tp_pred,28,True
esmc6b_3di_widehead,Q9BP84,Conus arenatus,peptides,true,30,True
esmc6b_3di_widehead,Q9BP84,Conus arenatus,peptides,tp_pred,30,True
esmc6b_3di_widehead,Q9BP84,Conus arenatus,propeptides,true,25,True
esmc6b_3di_widehead,Q9BP84,Conus arenatus,propeptides,tp_pred,25,True
esmc6b_3di_widehead,B3A0N7,Bacillus pumilus,peptides,true,14,False
esmc6b_3di_widehead,B3A0N7,Bacillus pumilus,propeptides,true,27,False
esmc6b_3di_widehead,B3A0N7,Bacillus pumilus,propeptides,fp_pred,41,False
esmc6b_3di_widehead,D3VML5,Bacillus velezensis,peptides,true,14,False
esmc6b_3di_widehead,D3VML5,Bacillus velezensis,propeptides,true,27,False
esmc6b_3di_widehead,D3VML5,Bacillus velezensis,propeptides,fp_pred,41,False
esmc6b_3di_widehead,Q86UN2,Homo sapiens,propeptides,true,21,True
esmc6b_3di_widehead,Q86UN2,Homo sapiens,propeptides,tp_pred,21,True
esmc6b_3di_widehead,Q8K0S5,Mus musculus,propeptides,true,21,True
esmc6b_3di_widehead,Q8K0S5,Mus musculus,propeptides,tp_pred,21,True
esmc6b_3di_widehead,Q80WD0,Rattus norvegicus,propeptides,true,21,True
esmc6b_3di_widehead,Q80WD0,Rattus norvegicus,propeptides,tp_pred,21,True
esmc6b_3di_widehead,Q86UN3,Homo sapiens,propeptides,true,30,False
esmc6b_3di_widehead,Q86UN3,Homo sapiens,propeptides,fp_pred,24,False
esmc6b_3di_widehead,Q7M6Z0,Mus musculus,propeptides,true,22,True
esmc6b_3di_widehead,Q7M6Z0,Mus musculus,propeptides,tp_pred,24,True
esmc6b_3di_widehead,Q80WD1,Rattus norvegicus,propeptides,true,30,False
esmc6b_3di_widehead,Q80WD1,Rattus norvegicus,propeptides,fp_pred,24,False
esmc6b_3di_widehead,P81191,Hypanus sabinus,peptides,true,27,False
esmc6b_3di_widehead,P81191,Hypanus sabinus,peptides,fp_pred,32,False
esmc6b_3di_widehead,P81191,Hypanus sabinus,peptides,fp_pred,23,False
esmc6b_3di_widehead,P81191,Hypanus sabinus,propeptides,fp_pred,22,False
esmc6b_3di_widehead,P11952,Leucoraja erinacea,peptides,true,40,False
esmc6b_3di_widehead,P11952,Leucoraja erinacea,peptides,true,24,False
esmc6b_3di_widehead,P11952,Leucoraja erinacea,peptides,fp_pred,29,False
esmc6b_3di_widehead,P11952,Leucoraja erinacea,peptides,fp_pred,34,False
esmc6b_3di_widehead,P11953,Squalus acanthias,peptides,true,30,True
esmc6b_3di_widehead,P11953,Squalus acanthias,peptides,true,24,True
esmc6b_3di_widehead,P11953,Squalus acanthias,peptides,tp_pred,30,True
esmc6b_3di_widehead,P11953,Squalus acanthias,peptides,tp_pred,24,True
esmc6b_3di_widehead,P00852,Emericella nidulans,propeptides,true,8,True
esmc6b_3di_widehead,P00852,Emericella nidulans,propeptides,tp_pred,8,True
esmc6b_3di_widehead,P29240,Diplobatis ommata,propeptides,true,25,True
esmc6b_3di_widehead,P29240,Diplobatis ommata,propeptides,tp_pred,26,True
esmc6b_3di_widehead,Q61503,Mus musculus,propeptides,true,25,True
esmc6b_3di_widehead,Q61503,Mus musculus,propeptides,tp_pred,25,True
esmc6b_3di_widehead,P0DMX6,Anemonia viridis,peptides,fp_pred,43,False
esmc6b_3di_widehead,P0DMX6,Anemonia viridis,propeptides,true,12,True
esmc6b_3di_widehead,P0DMX6,Anemonia viridis,propeptides,tp_pred,14,True
esmc6b_3di_widehead,Q9ZUJ5,Arabidopsis thaliana,propeptides,true,23,False
esmc6b_3di_widehead,Q9ZUJ5,Arabidopsis thaliana,propeptides,fp_pred,27,False
esmc6b_3di_widehead,Q1W694,Loxosceles intermedia,propeptides,true,8,True
esmc6b_3di_widehead,Q1W694,Loxosceles intermedia,propeptides,tp_pred,8,True
esmc6b_3di_widehead,P19872,Locusta migratoria,peptides,true,8,True
esmc6b_3di_widehead,P19872,Locusta migratoria,peptides,true,44,False
esmc6b_3di_widehead,P19872,Locusta migratoria,peptides,tp_pred,8,True
esmc6b_3di_widehead,P18830,Schistocerca nitens,peptides,true,10,True
esmc6b_3di_widehead,P18830,Schistocerca nitens,peptides,true,28,True
esmc6b_3di_widehead,P18830,Schistocerca nitens,peptides,tp_pred,10,True
esmc6b_3di_widehead,P18830,Schistocerca nitens,peptides,tp_pred,28,True
esmc6b_3di_widehead,P08379,Locusta migratoria,peptides,true,8,True
esmc6b_3di_widehead,P08379,Locusta migratoria,peptides,true,28,False
esmc6b_3di_widehead,P08379,Locusta migratoria,peptides,tp_pred,8,True
esmc6b_3di_widehead,P10968,Triticum aestivum,propeptides,true,15,True
esmc6b_3di_widehead,P10968,Triticum aestivum,propeptides,tp_pred,17,True
esmc6b_3di_widehead,D4AT07,Arthroderma benhamiae,propeptides,true,25,True
esmc6b_3di_widehead,D4AT07,Arthroderma benhamiae,propeptides,tp_pred,25,True
esmc6b_3di_widehead,Q4WMA6,Neosartorya fumigata,propeptides,true,22,True
esmc6b_3di_widehead,Q4WMA6,Neosartorya fumigata,propeptides,tp_pred,22,True
esmc6b_3di_widehead,D4AXU8,Arthroderma benhamiae,propeptides,true,23,True
esmc6b_3di_widehead,D4AXU8,Arthroderma benhamiae,propeptides,tp_pred,23,True
esmc6b_3di_widehead,Q4WNE1,Neosartorya fumigata,propeptides,true,26,True
esmc6b_3di_widehead,Q4WNE1,Neosartorya fumigata,propeptides,tp_pred,26,True
esmc6b_3di_widehead,Q8HZM6,Equus caballus,peptides,true,25,False
esmc6b_3di_widehead,Q8HZM6,Equus caballus,propeptides,fp_pred,35,False
esmc6b_3di_widehead,P04083,Homo sapiens,peptides,true,25,False
esmc6b_3di_widehead,P09196,Pelophylax ridibundus,peptides,true,27,False
esmc6b_3di_widehead,P09196,Pelophylax ridibundus,peptides,fp_pred,23,False
esmc6b_3di_widehead,Q85Q99,Candida glabrata,propeptides,true,11,False
esmc6b_3di_widehead,Q85Q99,Candida glabrata,propeptides,fp_pred,7,False
esmc6b_3di_widehead,P0DMX9,Anemonia viridis,peptides,fp_pred,43,False
esmc6b_3di_widehead,P0DMX9,Anemonia viridis,propeptides,true,12,True
esmc6b_3di_widehead,P0DMX9,Anemonia viridis,propeptides,tp_pred,14,True
esmc6b_3di_widehead,P59906,Dicentrarchus labrax,peptides,true,22,True
esmc6b_3di_widehead,P59906,Dicentrarchus labrax,peptides,tp_pred,21,True
esmc6b_3di_widehead,P59906,Dicentrarchus labrax,propeptides,true,33,True
esmc6b_3di_widehead,P59906,Dicentrarchus labrax,propeptides,tp_pred,34,True
esmc6b_3di_widehead,P27197,Chloroflexus aurantiacus,propeptides,true,24,False
esmc6b_3di_widehead,P27197,Chloroflexus aurantiacus,propeptides,fp_pred,28,False
esmc6b_3di_widehead,P0CE79,Loxosceles reclusa,propeptides,true,8,True
esmc6b_3di_widehead,P0CE79,Loxosceles reclusa,propeptides,tp_pred,8,True
esmc6b_3di_widehead,P0CE81,Loxosceles intermedia,propeptides,true,8,True
